201408050006,2014,8,5,"",0,"",60,10,Middle East & North Africa,Matruh,El-Dabaa,31.027081,28.43569,2,0,"","08/05/2014: Assailants attacked a police security checkpoint in El Dabaa area, Matruh governorate, Egypt. Five police officers were killed in the attack. This was one of two related attacks against police security checkpoints in the area carried out by the same assailants on August 5, 2014. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incident.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,Egyptian National Police (ENP),Checkpoint,60,Egypt,"","","","","","","","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"","","","","","",0,"","",0,-99,0,1,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",5,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"7pm News Wrapup: Aug. 20 | Cairo Post","\"\" The Cairo Post",August 20,"2014.\"","\"\"\"4   militants   killed in clashes in Egypt","\"\" Philippines News Agency",August 6,"2014.\"","\"\"\"Nine killed in shootout near Egyptian coast"
201408050007,2014,8,5,"",0,"",60,10,Middle East & North Africa,Matruh,El-Dabaa,31.029024,28.446384,1,0,"","08/05/2014: Assailants opened fire on a police security checkpoint in El Dabaa area, Matruh governorate, Egypt. The checkpoint was guarding a tourist compound. Four assailants were killed when police officers returned fire. This was one of two related attacks against police security checkpoints in the area carried out by the same assailants on August 5, 2014. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incident.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,Egyptian National Police (ENP),Checkpoint,60,Egypt,"","","","","","","","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"","","","","","",0,"","",0,-99,0,1,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,4,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"4   militants   killed in clashes in Egypt","\"\" Philippines News Agency",August 6,"2014.\"","\"\"\"Nine killed in shootout near Egyptian coast","\"\" Los Angeles Times",August 6,"2014.\"","\"\"\"4   militants   killed in clashes in Egypt"
201408060031,2014,8,6,"",0,"",60,10,Middle East & North Africa,North Sinai,Rafah,31.250196,34.24128,1,0,"","08/06/2014: Assailants opened fire on a security checkpoint in Rafah city, North Sinai governorate, Egypt. One civilian was killed and two people were wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,36,Military Checkpoint,Egyptian Armed Forces,Checkpoint,60,Egypt,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,60,Egypt,"","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Woman killed in Sinai shootout","\"\" Al Ahram",August 7,"2014.\"","","",START Primary Collection,-9,-9
201408070001,2014,8,7,"",0,"",60,10,Middle East & North Africa,North Sinai,Sheikh Zuweid,31.211645,34.110425,2,0,The incident occurred in the Qurayaa area near Sheikh Zuweid,"08/07/2014: An explosive device detonated at a gas pipeline near Sheikh Zuweid town, North Sinai governorate, Egypt. There were no reported casualties, although the pipeline was damaged in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Ansar Bayt al-Maqdis (Ansar Jerusalem).",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,Unknown,Gas Pipeline,60,Egypt,"","","","","","","","","","","","","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,-99,A gas pipeline was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Blast Hits Egypt's Pipeline to Jordan","\"\" Zawya.com",August 8,"2014.\"","\"\"\"Egyptian Gas Line To Jordan Blown Up - Website","\"\" Al-Yawm al-Sabi Online",August 6,"2014.\"","\"\"\"Blast Hits Egypt's Pipeline to Jordan"
201408080054,2014,8,8,"August 3-8, 2014",0,"",60,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,The incident occurred in the Western Desert,"08/00/2014: Sometime between August 3 and August 8, 2014, assailants attacked an Apache Oil Company employee in the western desert of Egypt. The victim, a citizen of the United States, was killed in the carjacking. Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility incident.",0,1,1,1,2,Other Crime Type,0,1,0,4,Hijacking,"","","","",1,Business,1,Gas/Oil/Electric,Apache Oil Corporation,Employee,217,United States,"","","","","","","","","","","","","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem),"","","","","","",1,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,1,0,0,0,0,1,3,Minor (likely < $1 million),-99,The victim's vehicle was stolen in this attack.,0,"","","","","","","","","","","","","","","","There is doubt this incident meets terrorism-related criteria. Some sources suspected that the attack may have been a robbery, while others speculated that it was the result of Muslim fundamentalists operating in the area.","\"\"\"Sinai Insurgency Shows Signs of Spreading after ISIS-Linked Militants Say They Killed U.S. Engineer","\"\" Time",December 1,"2014.\"","\"\"\"US citizen working for oil company killed in","\"\" Ynet News",August 8,"2014.\"","\"\"\"Mandate of the Sinai claims killing of US oil expert in Egypt's Western Desert"
201408080073,2014,8,8,"",0,"",60,10,Middle East & North Africa,Minya,Unknown,28.087097,30.76184,4,0,"","08/08/2014: Assailants threw an explosive device at a power station in Minya governorate, Egypt. This was one of two attacks on power stations in Minya on this date. There were no reports of casualties in the attack, but 18 villages lost power. No group claimed responsibility for the incident.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",21,Utilities,107,Electricity,Unknown,Power Station,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",Molotov cocktails were used in the attack.,0,0,0,0,0,0,1,4,Unknown,-99,A power station was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"7pm News Wrapup August 8 | Cairo Post","\"\" The Cairo Post",August 8,"2014.\"","","",START Primary Collection,-9,-9
201408080074,2014,8,8,"",0,"",60,10,Middle East & North Africa,Minya,Unknown,28.087097,30.76184,4,0,"","08/08/2014: Assailants threw an explosive device at a power station in Minya governorate, Egypt. This was one of two attacks on power stations in Minya on this date. There were no reports of casualties in the attack, but 18 villages lost power. No group claimed responsibility for the incident.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",21,Utilities,107,Electricity,Unknown,Power Station,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",A Molotov Cocktail was used in the attack.,0,0,0,0,0,0,1,4,Unknown,-99,A power station was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"7pm News Wrapup August 8 | Cairo Post","\"\" The Cairo Post",August 8,"2014.\"","","",START Primary Collection,-9,-9
201408110036,2014,8,11,"",0,"",60,10,Middle East & North Africa,Al Sharqia,Tenth of Ramadan,30.3067,31.730761,1,0,"","08/11/2014: An explosive device detonated near a gas pipeline in 10th of Ramadan city, Al Sharqia governorate, Egypt. There were no reported casualties; however, the pipeline was damaged in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,Unknown,Gas Pipeline,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,-99,A backup natural gas pipeline was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Backup gas pipeline in 10th of Ramadan City explodes","\"\" Egypt Independent",August 11,"2014.\"","","",START Primary Collection,-9,-9
201408120050,2014,8,12,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,The incident occurred in the Maadi neighborhood,"08/12/2014: An explosive device detonated while a child was playing with it in Maadi area, Cairo city, Cairo governorate, Egypt. The child was injured in the blast. Authorities also found and defused two additional devices at the site. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Child,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",A homemade bomb was used in the attack.,0,0,0,1,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Explosion in Maadi causes child minor injuries","\"\" Daily Star Egypt",August 12,"2014.\"","\"\"\"Child injured as bomb he was playing with explodes","\"\" Egypt Independent",August 12,"2014.\"","\"\"\"Explosion in Maadi causes child minor injuries"
201408130041,2014,8,13,"",0,"",60,10,Middle East & North Africa,North Sinai,Matallah,31.218889,34.183889,2,0,"","08/13/2014: Assailants launched a rocket near a civilian residence in Mattallah town, North Sinai governorate, Egypt. One child was killed and two others were wounded in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Not Applicable,House,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,1,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,The victims' house was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"One child killed and two wounded in Sinai rocket attack","\"\" The Daily Star Online",August 13,"2014.\"","","",START Primary Collection,-9,-9
201408140031,2014,8,14,"",0,"",60,10,Middle East & North Africa,Cairo,Helwan,29.831976,31.337257,1,0,"","08/14/2014: Assailants on a motorcycle opened fire on the vehicle of a police sergeant in Helwan city, Cairo governorate, Egypt. The police sergeant was killed and his sibling was injured in the attack. No group claimed responsibility; however, a source attributed the incident to the Muslim Brotherhood.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Egyptian National Police (ENP),Vehicle of Police Sergeant,60,Egypt,"","","","","","","","","","","","","","","","",Muslim Brotherhood,"","","","","","",0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,The victims' vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Two Egyptians killed on anniversary of bloody day","\"\" Al-Masry Al-Youm Online",August 14,"2014.\"","\"\"\"Egypt: Anti-Violence Observatory - 14 Deaths and 34 Injuried During the Brotherhood Violent Incidents On the First Anniversary of Rabaa Dispersal","\"\" AllAfrica.com",August 25,"2014.\"","\"\"\"Police sergeant shot dead near Cairo"
201408150036,2014,8,15,"",0,"",60,10,Middle East & North Africa,Monufia,Unknown,30.565576,31.013082,4,0,"","08/15/2014: Two explosive devices detonated near an electricity pylon in Monufia governorate, Egypt. There were no reported casualties; however, a pylon was damaged in the blast. Two additional explosive devices were discovered and safely defused at the scene following the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Unknown,Power Pylon,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,-99,An electricity pylon was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Egypt: Anti-Violence Observatory - 14 Deaths and 34 Injuried During the Brotherhood Violent Incidents On the First Anniversary of Rabaa Dispersal","\"\" AllAfrica.com",August 25,"2014.\"","\"\"\"Electricity Pylon Collapses Following Explosion","\"\" AllAfrica.com",August 15,"2014.\"",""
201408170031,2014,8,17,2014-08-17 00:00:00,0,"",60,10,Middle East & North Africa,Al Sharqia,Tenth of Ramadan,30.3067,31.730761,1,0,"","08/17/2014: An explosive device was discovered and safely defused near a police checkpoint in Tenth of Ramadan city, Al Sharqia governorate, Egypt. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Bomb defused in 10th of Ramadan City","\"\" Egypt Independent",August 17,"2014.\"","","",START Primary Collection,-9,-9
201408180024,2014,8,18,"",0,"",60,10,Middle East & North Africa,Gharbia,As Santah,30.747309,31.130546,1,0,"","08/18/2014: Assailants opened fire on a police patrol in As Santah area, Gharbia governorate, Egypt. One police officer was killed and one other was wounded in the attack. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Egyptian National Police (ENP),Patrol,60,Egypt,"","","","","","","","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"","","","","","",0,"","",0,-99,0,1,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Egyptian official: Gunmen kill policeman on patrol","\"\" Associated Press Online",August 18,"2014.\"","\"\"\"Policeman killed",another wounded in shooting attack | 2014-08-18 08:26:18 PM,"\"\" Nile International",August 18,"2014.\""
201408180065,2014,8,18,2014-08-18 00:00:00,1,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","08/18/2014: Assailants abducted four civilians in Cairo, Cairo governorate, Egypt. Their bodies were discovered on August 20, 2014. No group claimed responsibility for the incident; however, sources attributed the abduction to Orfei Harsha'am.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,60,Egypt,"","","","","","","","","","","","","","","","",Orfei Harsha'am,"","","","","","The specific motive is unknown; however, sources posited that Orfei Harsha'am carried out the attack because they believed the victims were military and police informants.",0,"","",0,-99,0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",4,0,0,0,0,0,0,"","","","",1,4,0,"",2,"","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"","\"\"\"Not the first time the world has suffered collective psychosis. It happened...","\"\" Israel National News",August 20,"2014.\"","","",START Primary Collection,0,0
201408190041,2014,8,19,"",0,"",60,10,Middle East & North Africa,North Sinai,Unknown,30.608472,33.617577,4,0,"","08/19/2014: Assailants hijacked a passenger bus and forced it to drive toward Arish city in North Sinai governorate, Egypt. There were no reported casualties and the passengers were released the same day. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,4,Hijacking,"","","","",19,Transportation,99,Bus (excluding tourists),Unknown,Passenger Microbus,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A bus was stolen in this attack.,1,-99,0,-99,"","","",0,"","","","","",2,Hostage(s) released by perpetrators,-99,"","\"\"\"7pm News Wrapup: Aug. 19 | Cairo Post","\"\" The Cairo Post",August 19,"2014.\"","","",START Primary Collection,-9,-9
201408190097,2014,8,19,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,The incident occurred in the Old Cairo area of the city.,"08/19/2014: An explosive device detonated at a religious compound in Old Cairo area, Cairo city, Cairo governorate, Egypt. There were no reported casualties in the attack. A second device was discovered and safely defused following the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Unknown,Religious Compound,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"7pm News Wrapup: Aug. 20 | Cairo Post","\"\" The Cairo Post",August 20,"2014.\"","","",START Primary Collection,-9,-9
201408220010,2014,8,21,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,The incident occurred in the Matariya neighborhood of the city.,"08/21/2014: Assailants threw an explosive device that landed near a police station and detonated as a train passed by in Matariya neighborhood, Cairo city, Cairo governorate, Egypt. At least two people were wounded in the blast. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,102,Subway,Cairo Metro,Subway Train,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,2,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","\"\"\"Pro-Morsi protester killed in Egypt's Minya as small blast hits Cairo","\"\" Middle East Eye",August 22,"2014.\"","\"\"\"Selection List: Egyptian Islamist Opposition Media 22 August 2014","\"\" OSC Summary",August 22,"2014.\"",""
201408220013,2014,8,21,"",0,"",60,10,Middle East & North Africa,North Sinai,Rafah,31.250196,34.24128,1,0,"","08/21/2014: An explosive device detonated near a vehicle of army conscripts in Rafah city, North Sinai governorate, Egypt. Six conscripts were wounded in the attack. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Egyptian Army,Vehicle of Conscripts,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","",0,0,0,6,0,0,1,3,Minor (likely < $1 million),-99,A bus was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Security sources: Four extremists killed in North Sinai crackdown","\"\" Egypt Independent",August 21,"2014.\"","\"\"\"Selection List: Egyptian Islamist Opposition Media 22 August 2014","\"\" OSC Summary",August 22,"2014.\"","\"\"\"Six Army Recruits Wounded in Sinai"
201408270016,2014,8,27,"",0,"",60,10,Middle East & North Africa,North Sinai,Rafah,31.250196,34.24128,1,0,"","08/27/2014: Assailants shot and killed an Egyptian Armed Forces recruit at a security facility in Rafah city, North Sinai governorate, Egypt. No group claimed responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Egyptian Armed Forces,Recruit,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"Recruit shot in North Sinai","\"\" Egypt Independent",August 27,"2014.\"","\"\"\"Egyptian soldier   shot   dead in Rafah","\"\" BBC Monitoring Middle East - Political Supplied by BBC Worldwide Monitoring",August 27,"2014.\"",""
201408280011,2014,8,18,"",1,"",60,10,Middle East & North Africa,North Sinai,Sheikh Zuweid,31.212225,34.117065,1,0,"","08/18/2014: Assailants abducted four civilians in Sheikh Zuweid town, North Sinai governorate, Egypt. The four civilians were found dead on August 20, 2014. Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility for the incident and stated that they carried out the attack because they believed the victims were spies for Israel.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,113,Alleged Informant,Not Applicable,Suspected Spies,60,Egypt,"","","","","","","","","","","","","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem),"","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility for the incident and stated that they carried out the attack because they believed the victims were spies for Israel.,0,"","",0,-99,0,1,6,Video,"","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",4,0,0,0,0,0,0,"","","","",1,4,0,"",2,"","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"","\"\"\"Sinai militant group says it beheaded four Egyptians","\"\" Reuters",August 28,"2014.\"","\"\"\"Jihadist group claims beheading of four in Sinai","\"\" Qatar Peninsula",August 28,"2014.\"","\"\"\"4 beheaded bodies found in Sinai"
201408280012,2014,8,28,"",1,"",60,10,Middle East & North Africa,North Sinai,Naga Shabana,31.148611,34.241389,2,0,"","08/28/2014: Assailants abducted a civilian in Naga Shabana area, North Sinai governorate, Egypt. The victim was found dead the following day. Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility for the incident and stated that the attack was carried out because they believed the victim was a spy for Israel.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilian,60,Egypt,"","","","","","","","","","","","","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem),"","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility for the incident and stated that the attack was carried out because they believed the victim was a spy for Israel.,0,"","",0,-99,0,1,6,Video,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",1,1,0,"",1,"","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"","\"\"\"Sinai Villagers Find Decapitated Head Of Kidnapped Man","\"\" Masress.com",August 30,"2014.\"","\"\"\"Sinai jihadists claims 5 more beheadings","\"\" The Times Of Israel",September 2,"2014.\"","\"\"\"Sinai villagers find decapitated head of kidnapped man"
201408300019,2014,8,30,"",0,"",60,10,Middle East & North Africa,North Sinai,Unknown,30.608472,33.617577,4,0,"","08/30/2014: Assailants abducted two civilians in North Sinai governorate, Egypt. The bodies of the two civilians were discovered the following day. Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility for the incident and stated that the attack was carried out because they believed the victims were spies for Israel.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,113,Alleged Informant,Not Applicable,Suspected Spies,60,Egypt,"","","","","","","","","","","","","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem),"","","","","","",0,"","",0,-99,0,1,6,Video,"","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",1,2,0,-99,"","","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"","\"\"\"Egyptian security investigates Sinai beheadings","\"\" Daily Star Egypt",August 31,"2014.\"","\"\"\"Egypt: Two More Decapitated Bodies Found in Sinai","\"\" AllAfrica.com",August 31,"2014.\"","\"\"\"Sinai jihadists claims 5 more beheadings"
201409020007,2014,9,2,"",0,"",60,10,Middle East & North Africa,North Sinai,Rafah,31.250196,34.24128,1,0,"","09/02/2014: Assailants detonated a roadside bomb near an armored police vehicle in Rafah city, North Sinai governorate, Egypt. Eleven police officers were killed and two others were injured in the attack. Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Egyptian National Police (ENP),Armored Vehicle,60,Egypt,"","","","","","","","","","","","","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem),"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A roadside bomb was used in the attack.,11,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,An armored police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","\"\"\"Egypt jihadist group claims deadly Sinai bombing","\"\" Agence France Presse -- English",September 4,"2014.\"","\"\"\"Explosion kills 11 Egyptian soldiers in Sinai","\"\" Jerusalem Post",September 3,"2014.\"","\"\"\"Sinai   blast   kills 11 Egypt policemen: security official"
