199610020007,1996,10,2,"",0,"",60,10,Middle East & North Africa,Asyut,Asyut,27.181122,31.179426,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",20,Unknown,"","","",Unk,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,3,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199610020008,1996,10,2,"",0,"",60,10,Middle East & North Africa,Asyut,Asyut,27.181122,31.179426,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,"",Police,59,Ecuador,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199610090004,1996,10,9,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,9,Farm/Ranch,"",Local Farmers,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199610100014,1996,10,10,"",0,"",60,10,Middle East & North Africa,Minya,Abu Qurqas,27.929867,30.838026,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,"","","",Suspected Police Collaborators,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199611030005,1996,11,3,"",0,"",60,10,Middle East & North Africa,Beni Suef,Beni Suef,29.063889,31.088889,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,"",Police,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199611050004,1996,11,5,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,9,Farm/Ranch,"",Notary / Chicken Farms,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199611150004,1996,11,15,"",0,"",60,10,Middle East & North Africa,Minya,Qast Ghour,27.869968,30.731005,2,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Police Guard,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199611240008,1996,11,24,"",0,"",60,10,Middle East & North Africa,Minya,Deir Mawas,27.641389,30.849444,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Police Station,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,3,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199612020006,1996,12,2,"",0,"",60,10,Middle East & North Africa,Minya,Minya,28.097438,30.756499,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),"",Police Convoy,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199701270007,1997,1,27,"",0,"",60,10,Middle East & North Africa,Minya,Al-Ashmunin,27.775592,30.804838,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Retired Police General,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199702120010,1997,2,12,"",0,"",60,10,Middle East & North Africa,Minya,Kom Al-Zuheir,27.981111,30.808056,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",Coptic Church,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,10,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199702130002,1997,2,13,"",0,"",60,10,Middle East & North Africa,Minya,Abu Qurqas,27.929867,30.838026,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,"","","",Coptic Christians,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199703130008,1997,3,13,"",0,"",60,10,Middle East & North Africa,Gharbia,Ezbet Dawoud,30.874131,31.15334,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Village,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,13,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199703130009,1997,3,13,"",0,"",60,10,Middle East & North Africa,Qena,Nag Hammadi,26.051389,32.238611,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",Train,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199704080009,1997,4,8,"",0,"",60,10,Middle East & North Africa,Minya,Minya,28.097438,30.756499,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,"",Policeman and farmer,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704180016,1997,4,18,"",0,"",60,10,Middle East & North Africa,Asyut,Dayrut,27.557791,30.811893,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),"",Policemen/vehicle,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199707040046,1997,7,4,"",0,"",60,10,Middle East & North Africa,Minya,Abu Qurqas,27.929867,30.838026,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Government,Police patrol (ambush),60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,3,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199707150012,1997,7,15,"",0,"",60,10,Middle East & North Africa,Minya,Safay,27.895,30.803056,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Government,Security patrol (ambush),60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199707220011,1997,7,22,"",0,"",60,10,Middle East & North Africa,Minya,Minya,28.097438,30.756499,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,Government,Police checkpoint,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,5,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199708190005,1997,8,19,"",0,"",60,10,Middle East & North Africa,Asyut,Manfalut,27.31284,30.967388,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Government,Police vehicles,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,5,"","",8,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199708310016,1997,8,31,"",0,"",60,10,Middle East & North Africa,Minya,Tanda,27.679167,30.7725,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,113,Alleged Informant,"",Suspected police informants,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199709060010,1997,9,6,"",0,"",60,10,Middle East & North Africa,Minya,Greiss,27.912076,30.776051,2,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"",Suspected informer,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,4,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199709060011,1997,9,6,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"",Suspected informers,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199709180006,1997,9,18,"",0,"",60,10,Middle East & North Africa,Cairo,Cairo,30.084629,31.334314,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,96,Tour Bus/Van,"",Tourist bus,75,Germany,18,Tourists,97,Tourist,tourists,Egyptian tourists,60,Egypt,"","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,10,"","",9,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199709190007,1997,9,19,"",0,"",60,10,Middle East & North Africa,Asyut,Dayrut,27.557791,30.811893,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Government,Police vehicle,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199710130007,1997,10,13,"",0,"",60,10,Middle East & North Africa,Minya,Minya,28.097438,30.756499,1,0,"","",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Government,Policemen,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,11,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,"199710130007, 199710130008, 199710130009"
199710130008,1997,10,13,"",0,"",60,10,Middle East & North Africa,Minya,Minya,28.097438,30.756499,1,0,"","",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Government,Policemen,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,11,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,"199710130008, 199710130007, 199710130009"
199710130009,1997,10,13,"",0,"",60,10,Middle East & North Africa,Minya,Minya,28.097438,30.756499,1,0,"","",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Government,Policemen,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,11,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,"199710130009, 199710130007, 199710130008"
199711120007,1997,11,12,"",0,"",60,10,Middle East & North Africa,Qena,Nag Hammadi,26.051389,32.238611,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",Railroad station,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,4,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199711150006,1997,11,15,"",0,"",60,10,Middle East & North Africa,Faiyum,Tamiyyah,29.474121,30.959152,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Government,Police vehicle,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,4,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199711170011,1997,11,17,"",0,"",60,10,Middle East & North Africa,Luxor,Luxor,25.71468,32.717499,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,97,Tourist,"",Tourists,999,Multinational,14,Private Citizens & Property,71,Race/Ethnicity Identified,civilians,Egyptian civilians,60,Egypt,3,Police,25,Police Security Forces/Officers,Police,Egyptian police,60,Egypt,Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,58,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199803220001,1998,3,22,"",0,"",60,10,Middle East & North Africa,Al Qahirah (Governorate),Cairo,28.491669,30.802621,1,0,"","03/22/1998: Jamaat-e-Islami militants rampaged the Bani Mazar village near Cairo, Egypt, killing four policemen and wounding fourteen villagers.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Village of Bani Mazar,"Residents and property of Bani Mazar, Eygpt",60,Egypt,3,Police,25,Police Security Forces/Officers,Egyptian Police,Police lieutenant Alaa Kandil,60,Egypt,"","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","",Unknown,0,"","",0,4,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,0,14,0,1,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","Egyptian Police conscripts Yehia Shehata Ali, Hammam Ramadan Eid and Abdallah Mahfuz were also killed in the attack.","�Gunmen in Egypt attack two villages, killing four,� New York Times, March 23, 1998.","�Manhunt for gunmen who killed four Egyptian policemen,� Agence France Presse, March 23, 1998.","",CETIS,0,1,0,1,""
