198006020001,1980,6,2,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",19,Transportation,"","","",Transportation Organization,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198006020002,1980,6,2,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",19,Transportation,"","","",Transportation Organization,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198006020006,1980,6,2,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Bolivian Armed Forces,"Col. Luis Arce, Chief of Intelligence",26,Bolivia,"","","","","","","","","","","","","","","","",Commandos,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198006040001,1980,6,4,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",3 Union Halls,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198006070001,1980,6,7,"",0,"",26,3,South America,Cochabamba,Cochabamba,-17.382789,-66.166439,1,1,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)","",Health post (named Jadman),26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198006070002,1980,6,7,"",0,"",26,3,South America,Cochabamba,Cochabamba,-17.382789,-66.166439,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,"",San Rafael radio station,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198006170004,1980,6,17,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Office of Santa Cruz Governor Walter Pereira,26,Bolivia,"","","","","","","","","","","","","","","","",Bolivian Socialist Falange,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",1,4,Unknown,"","",1,-99,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198006180001,1980,6,18,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Lido Grill Restaurant,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Plastic explosive,2,"","","","","",1,"","","","Damages: explosion/plastic explosive, destroyed restroom, stairs and wall to neighboring residence (restaurant)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198006180002,1980,6,18,"",0,"",26,3,South America,Tarija,Tarija,-21.533987,-64.734323,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,82,Labor Union Related,"",Hdqtrs of Construction Workers Federation,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198006180006,1980,6,18,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",U.S. Consulate,217,United States,"","","","","","","","","","","","","","","","",Bolivian Socialist Falange,"","","","","","",0,"","",0,60,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,3,Minor (likely < $1 million),15000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198006180007,1980,6,18,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Bolivian-American Cultural Center,26,Bolivia,"","","","","","","","","","","","","","","","",Bolivian Socialist Falange,"","","","","","",0,"","",0,20,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198006180008,1980,6,18,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),14,Judge/Attorney/Court,"",Electoral Court,26,Bolivia,"","","","","","","","","","","","","","","","",Bolivian Socialist Falange,"","","","","","",0,"","",0,15,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198006180009,1980,6,18,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,"",Radio Station,26,Bolivia,"","","","","","","","","","","","","","","","",Bolivian Socialist Falange,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",1,-99,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198006180010,1980,6,18,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Central Square adn Govt. Bldgs,26,Bolivia,"","","","","","","","","","","","","","","","",Bolivian Socialist Falange,"","","","","","",0,"","",0,20,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",2,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198006180011,1980,6,18,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,"","","",Regional Labor Center,26,Bolivia,"","","","","","","","","","","","","","","","",Bolivian Socialist Falange,"","","","","","",0,"","",0,20,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198006180012,1980,6,18,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",1,Business,5,Industrial/Textiles/Factory,"",Ribsa Textile Company,26,Bolivia,"","","","","","","","","","","","","","","","",Workers of the Company,"","","","","","",0,"","",0,5,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198006260001,1980,6,26,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Meeting of Democratic and Popular Unity Party,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,2,"","",47,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198006280001,1980,6,28,"",0,"",26,3,South America,Potosi,Tupiza,-21.43821,-65.719356,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),19,Election-related,"",Near polling station,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198006300001,1980,6,30,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,"",San Andreas University,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, property damage (university)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198007170005,1980,7,17,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,-9,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,"",Radio Station,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Armed,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198007170006,1980,7,17,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,-9,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,"",Radio Station,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Armed,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198007170007,1980,7,17,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,82,Labor Union Related,"",Bolivian Workers Federation Headquarters,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",1,4,Unknown,"","",1,2,0,"","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198007230001,1980,7,23,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",2 buses,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion(s), damaged 2 buses",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198008050002,1980,8,5,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Army,"Fernando Ecinas, Lieutenant",26,Bolivia,"","","","","","","","","","","","","","","","",Left-Wing Terrorists,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","",Automatic firearm; Rifle,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198009200005,1980,9,20,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",Military Patrol,26,Bolivia,"","","","","","","","","","","","","","","","",Extremists,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198105020003,1981,5,2,"",1,5/4/1981,26,3,South America,Oruro,Tita Chuto,-18.802222,-67.890833,2,0,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",21,Utilities,108,Oil,"Occidental Oil Co., Bolivian Subsidiary",Oil Refinery,217,United States,"","","","","","","","","","","","","","","","",Extreme Right-wing Socialist Phalange,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Firearm; Explosives,1,"","","","","",1,4,Unknown,"","",1,54,0,72,0,"","",0,"","","","","",5,Successful Rescue,54,"","","","",PGIS,-9,-9,1,1,""
198105190004,1981,5,19,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,"",Santa Cruz- La Paz oil pipeline,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198110090002,1981,10,9,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High pressure pipeline(feeds La Paz's most important hydroelectric plant),26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion(s), damaged high pressure hydroelectric pipeline, highway bridge, caused blackout",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198110090003,1981,10,9,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",House of Oscar Bonifaz Guitierrez*,26,Bolivia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","Damages: explosion/dynamite, device failed to detonate because of rain (residence)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198111190001,1981,11,19,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Bolivia Army,Brig. Gen. Jorge Aguila Teran,26,Bolivia,"","","","","","","","","","","","","","","","",Extreme Left,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198201270001,1982,1,27,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,"",Home of Ex President David Padilla,26,Bolivia,"","","","","","","","","","","","","","","","",Death Squad,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198201270003,1982,1,27,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",residence of general lucio anez rivera,26,Bolivia,"","","","","","","","","","","","","","","","",Death Squad,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198202000002,1982,2,0,"",0,"",26,3,South America,Santa Cruz,Santa Cruz,-17.783219,-63.182042,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",1,Business,4,Multinational Corporation,"",Regional Office of Toyota Company,101,Japan,"","","","","","","","","","","","","","","","",MNR of the Left,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198202070001,1982,2,7,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",in capital,26,Bolivia,"","","","","","","","","","","","","","","","",Political Activists,TIKKO,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198202070001, 198202070002, 198202070003, 198202070004, 198202070005, 198202070006"
198202070002,1982,2,7,"",0,"",26,3,South America,La Paz,La Paz,-16.509317,-68.10434,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",in capital,26,Bolivia,"","","","","","","","","","","","","","","","",Political Activists,TIKKO,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198202070001, 198202070002, 198202070003, 198202070004, 198202070005, 198202070006"
