199211170012,1992,11,17,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.166769,33.367621,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Rental car,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199401030006,1994,1,3,"",0,"",53,8,Western Europe,Nicosia,Agios Georgios,35.106523,32.888111,1,1,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Turkish Military,Unit,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","","","","","",Rifle,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199403120015,1994,3,12,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.16677,33.367622,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,Unknown,New Marathon Travel Agency,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199403150014,1994,3,15,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.166771,33.367623,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Moslem Religion,"Mosque, Leftkonos St.",53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199405170015,1994,5,17,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.166772,33.367624,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,Residence Undersecretary Hassan Ercakica,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199406030005,1994,6,3,"",0,"",53,8,Western Europe,Paphos,Paphos,34.772013,32.429737,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Unknown,2 Turkish cypriots,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199409280006,1994,9,28,"",0,"",53,8,Western Europe,Nicosia,Strovolos,35.15,33.333333,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,School,Elementary School,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,31,Pipe Bomb,"","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199509010002,1995,9,1,"",0,"",53,8,Western Europe,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",nightclub,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199509030026,1995,9,3,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.166773,33.367625,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",shops(furniture shop),53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199510310005,1995,10,31,"",0,"",53,8,Western Europe,Limassol,Limassol,34.707332,33.023397,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Massage Parlor/Toy Store,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199602100007,1996,2,10,"",0,"",53,8,Western Europe,Limassol,Limassol,34.707332,33.023397,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Cultural center,"","",1,Business,"","",business,Cypriot business,53,Cyprus,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199605020003,1996,5,2,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.166774,33.367626,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Republican Turkish Party,Political party,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199605020004,1996,5,2,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.166775,33.367627,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,Imparator Nightclub,Nightclub,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199606010002,1996,6,1,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.166776,33.367628,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",Crazy Girl Nightclub,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199606010003,1996,6,1,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.166777,33.367629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Democratic party,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199607070006,1996,7,7,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.166778,33.36763,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"",Journalist,53,Cyprus,"","","","","","","","","","","","","","","","",Turkish Revenge Brigade,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Small caliber,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199609080012,1996,9,8,"",0,"",53,8,Western Europe,Famagusta,Famagusta,35.132985,33.934618,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,"",Turkish guards,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199609130004,1996,9,13,"",0,"",53,8,Western Europe,Famagusta,Paralimni,35.039731,33.981716,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Bar owner,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Explosive; Car bomb,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199610290004,1996,10,29,"",0,"",53,8,Western Europe,Limassol,Limassol,34.707332,33.023397,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,"",Judge's car,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199612190006,1996,12,19,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.166779,33.367631,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",Iranian millionaire,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199811170002,1998,11,17,"",0,"",53,8,Western Europe,Nicosia,Ercan,35.15901,33.50397,1,0,"",11/17/1998: An armed attack took place against one of the police watchtowers at the Ercan State Airport in Cyprus. The police officer manning the tower was unharmed. The unknown attackers fired three shots at the guard tower with a 9-mm firearm before fleeing under the officer�s return fire. The unknown attackers left four unused benzene firebombs at the site of the attack.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Ercan State Airport,Police watchtowers at the Ercan State Airport in Cyprus,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",9-mm firearm,0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Cyprus' Tymbou Watchtower Said Under Armed Attack,� Nicosia BRTK Television Network, November 17, 1998.","","",CETIS,-9,-9,0,-9,""
199908140002,1999,8,14,"",0,"",53,8,Western Europe,Unknown,Unknown,"","",5,0,"",08/14/1999: Prince Charles was attacked in a remote cove in Cyprus by a dozen fanatic supporters of Enosis Movement (EOKA-B). The perpetrators were carrying harpoon-guns and trapped the Prince between the sea and his yacht as they threatened the shocked prince and screamed insults for Britain's involvement in Cyprus. The Prince managed to escape to safety.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Prince of Wales,Prince Charles of the United Kingdom,216,Great Britain,"","","","","","","","","","","","","","","","",National Organization of Cypriot Fighters (EOKA),EOKA-B,"","","","",In response to Britain's involvement in Cyprus.,0,"","",0,12,0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Harpoon-guns,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Paul Field, �Terror Attack on Prince Charles,� The People, August 15, 1999.","","",CETIS,1,1,1,1,""
200008020003,2000,8,2,"",0,"",53,8,Western Europe,Nicosia,Nicosia,35.16678,33.367632,1,0,"","8/2/2000: A bomb exploded in a car belonging to Lambros Panayiotides, from CLR stock brokerage in Nicosia, Cyprus.  No one was hurt in the explosion.  There is speculation that the bombing may have been in response to a failing stock market.",0,1,1,1,2,Other Crime Type,1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Civilian,"Lambros Panayiotides, manager of CLR stock brokerage",53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Specific motive is unknown, but sources speculate that the attack may have been in response to the failing stock market",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",A bomb planted in a car,0,0,0,0,0,0,1,4,Unknown,"",A car exploded,0,"","","","","","","","","","","","","","","","","\"\"\"Cyprus bomb blasts target brokerages","\"\" Reuters",August 2,"2000.\"","\"\"\"Two bombs damage car",office of stock companies,"\"\" Associated Press",August 2,"2000.\""
200008020006,2000,8,2,"",0,"",53,8,Western Europe,Famagusta,Paralimni,35.039731,33.981716,1,0,"The lobby of Sharelink, a stock company, in Paralimni, 50 kilometers from Nicosia","8/2/2000: A bomb exploded in the lobby of Sharelink, a stock company, in Paralimni, Cyprus.  No one was injured in the attack but the lobby was badly damaged.  There is speculation that the bombing may have been in response to a failing stock market.",0,1,1,1,2,Other Crime Type,1,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,A stock company,"Sharelink, a stock company",53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Specific motive is unknown, but sources speculate that the attack may have been in response to the failing stock market",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A bomb planted in a lobby,0,0,0,0,0,0,1,4,Unknown,"",A bomb exploded in an office lobby,0,"","","","","","","","","","","","","","","","","\"\"\"Cyprus bomb blasts target brokerages","\"\" Reuters",August 2,"2000.\"","\"\"\"Two bombs damage car",office of stock companies,"\"\" Associated Press",August 2,"2000.\""
200105240004,2001,5,24,"",0,"",53,8,Western Europe,Nicosia,Kucukkaymakli Omorphita,35.200397,33.373862,1,0,"","05/24/2001: A bomb exploded at Avrupa Newspaper in Kucukkaymakli Omorphita, Cyprus. Much of the newspaper building was destroyed in the subsequent fire after the blast. It was not certain who was responsible for the attack.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Avrupa Newspaper,Avrupa Newspaper building in Kucukkaymakli Omorphita,53,Cyprus,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),"","",0,"","","","","","","","","","","","","","","","","�Eroglu, Cosar Condemn Bomb Attack on Avrupa,� Nicosia Byarak Radio 1, May 24, 2001.","�Turkish Cypriot newspaper office damaged by bomb blast,� Nicosia Bayarak Radio 1, May 24, 2001.","",CETIS,-9,-9,0,-9,""
