200812300040,2008,12,30,"",0,"",97,10,Middle East & North Africa,Southern,Nahal Oz,31.472609,34.497696,1,0,"","12/30/2008: On Tuesday, in Nahal 'Oz, Southern District, Israel, assailants fired several rockets at a community, killing one member of the Nahal 'Oz governing council, one soldier, and wounding five civilians.  No group claimed responsibility. There was no reported property damage.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The attack targeted a community.,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Several rockets were used in the attack.,2,0,0,5,0,0,0,"","","","",0,"","","","","","",-9,"","","","","","","","","","\"BBC Monitoring Middle East, \"\"Rockets Kill Two Israelis",Gaza Raids Continue,Hamas Seeks Cease-Fire,"\"\" LexisNexis Academic",BBC Monitoring Middle East,December 30th,"2008.\"","\"National Counterterrorism Center, \"\"One Soldier",One Government Official Killed
200812310016,2008,12,31,"",0,"",97,10,Middle East & North Africa,Southern,Sederot,31.5282,34.596382,1,0,"","12/31/2008: On Wednesday, Al-Nasser Salah al-Din Brigades fired two rockets into Sederot, Southern District, Israel. Five civilians were injured in the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The target was a community.,97,Israel,"","","","","","","","","","","","","","","","",Conqueror Army,Al Nasser Salah Al Din Brigade,"","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Two rockets were used in the attack.,0,0,0,5,0,0,0,"","","","",0,"","","","","","",-9,"","","","","","","","","","\"BBC Monitoring Middle East, \"\"Israeli Raids",Palestinian Rocket Fire Continue as Death Toll Rises,"\"\" LexisNexis Academic",BBC Monitoring Middle East,December 31,"2008.\"","\"National Counterterrorism Center, \"\"Five Civilians Wounded in Rocket Attack by Al-Nasser Salah al-Din Brigades in Sederot",Southern District,Israel
200812310017,2008,12,31,"",0,"",97,10,Middle East & North Africa,Southern,Ashkelon,31.670149,34.575153,1,0,The incident occurred in Ashkelon.,"12/31/2008: On Wednesday, unidentified assailants fired three rockets at a community in Ashqelon, Southern District, Israel. The attack injured one civilian and sent several others into shock. There was no reported damage. There were no claims of responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The attack targeted a community.,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Three rockets were used in the attack.,0,0,0,1,0,0,-9,4,Unknown,"","",0,"","","","","","",-9,"","","","","","","","","","\"National Counterterrorism Center, \"\"One Civilian Wounded",Several Others Sent into Shock in Rocket Attack in Ashqelon,Southern District,Israel,"\"\" Worldwide Incidents Tracking System",December 31st,"2008.\"","\"BBC Monitoring Middle East, \"\"Palestinian Groups Claim Firing 77 Rockets at Israel on 31 December 08","\"\" LexisNexis Academic"
200901010029,2009,1,1,"",0,"",97,10,Middle East & North Africa,Southern,Sederot,31.5282,34.596382,1,0,"","01/01/2009: On Thursday evening, in Sederot, Southern District, Israel, assailants fired eight Muqawamah-type rockets and four mortars at communities and a military base, causing no injuries or damage.  National Resistance Brigades claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The target was a community.,97,Israel,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",military base,"","","","","","","","","","",Democratic Front for the Liberation of Palestine (DFLP),National Resistance Brigades,"","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Eight rockets and four mortars were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"British Broadcasting Company, \"\"Palestinian Killed in IDF Attack; Groups Fire at Israel","\"\" LexisNexis Academic",BBC Monitoring Middle East,January 2nd,"2009.\"","\"National Counterterrorism Center, \"\"Military Base and Communities Targeted in Armed Attack by National Resistance Brigades in Southern District",Israel,"\"\" Worldwide Incidents Tracking System",November 23rd
200901010030,2009,1,1,"",0,"",97,10,Middle East & North Africa,Southern,Ashkelon,31.670149,34.575153,1,0,The incident occurred in Ashkelon.,"01/01/2009: On Thursday evening, in Ashqelon, Southern District Israel, assailants fired eight Muqawamah-type rockets and four mortars at communities and a military base, causing no injuries or damage. National Resistance Brigades claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The target was a community.,97,Israel,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",military base,"","","","","","","","","","",Democratic Front for the Liberation of Palestine (DFLP),National Resistance Brigades,"","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Eight rockets and four mortars were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"British Broadcasting Company, \"\"Palestinian Killed in IDF Attack; Groups Fire at Israel","\"\" LexisNexis Academic",BBC Monitoring Middle East,January 2nd,"2009.\"","\"National Counterterrorism Center, \"\"Military base and communities targeted in armed attack by National Resistance Brigades in Southern District",Israel,"\"\" Worldwide Incidents Tracking System",November 23rd
200901010032,2009,1,1,"",0,"",97,10,Middle East & North Africa,Southern,Sa'ad,31.470322,34.53545,1,0,"","01/01/2009: On Thursday evening, in Sa'ad, Southern District, Israel, assailants fired eight Muqawamah-type rockets and four mortars at communities and a military base, causing no injuries or damage.  National Resistance Brigades claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The target was a community.,97,Israel,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",military base,"","","","","","","","","","",Democratic Front for the Liberation of Palestine (DFLP),National Resistance Brigades,"","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Eight rockets and four mortars were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"British Broadcasting Company, \"\"Palestinian Killed in IDF Attack; Groups Fire at Israel","\"\" LexisNexis Academic",BBC Monitoring Middle East,January 2nd,"2009.\"","\"National Counterterrorism Center, \"\"Military Base and Communities Targeted in Armed Attack by National Resistance Brigades in Southern District",Israel,"\"\" Worldwide Incidents Tracking System",November 23rd
200901010033,2009,1,1,"",0,"",97,10,Middle East & North Africa,Southern,Nahal Oz,31.472609,34.497696,1,1,The incident occurred place near Nahal 'Oz.',"01/01/2009: On Thursday evening, near Nahal 'Oz, Southern District, Israel, assailants fired eight Muqawamah-type rockets and four mortars at communities and a military base, causing no injuries or damage.  National Resistance Brigades claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Israeli Defense Forces,The target was a military base.,97,Israel,"","","","","","","","","","","","","","","","",Democratic Front for the Liberation of Palestine (DFLP),National Resistance Brigades,"","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Eight rockets and four mortars were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"British Broadcasting Company, \"\"Palestinian Killed in IDF Attack; Groups Fire at Israel","\"\" LexisNexis Academic",BBC Monitoring Middle East,January 2nd,"2009.\"","\"National Counterterrorism Center, \"\"Military Base and Communities Targeted in Armed Attack by National Resistance Brigades in Southern District",Israel,"\"\" Worldwide Incidents Tracking System",November 23rd
200901020023,2009,1,2,"",0,"",97,10,Middle East & North Africa,Southern,Ashkelon,31.670149,34.575153,1,0,The incident targeted a community in Ashqelon.,"01/02/2009: On Friday, assailants fired four Grad-type rockets at a community in Ashqelon, Southern District, Israel. The attack wounded two civilians and damaged an apartment building. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The target was a community.,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Four rockets were used in the attack.,0,0,0,2,0,0,1,3,Minor (likely < $1 million),"",An apartment building was damaged.,0,"","","","","","","","","","","","","","","","","\"British Broadcasting Company, \"\"Israeli Soldiers Detain Two Al-Jazeera Reporters with British Passports","\"\" LexisNexis Academic",BBC Monitoring Middle East,January 3rd,"2009.\"","\"National Counterterrorism Center, \"\"Two Civilians Wounded in Rocket Attack in Ashqelon",Southern District,Israel,"\"\" Worldwide Incidents Tracking System (December 03"
200901030005,2009,1,3,"",0,"",97,10,Middle East & North Africa,Southern,Ashdod,31.821444,34.665169,1,0,"","01/03/2009: On Saturday morning, in Ashdod, Central District, Israel, assailants fired one rocket at a community, wounding two civilians with shrapnel and damaging an apartment building. Three people were treated for shock. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",The target was civilians.,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",One rocket was used in the attack.,0,0,0,2,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage to an apartment building.,0,"","","","","","","","","","","","","","","","","\"United Press International, \"\"Gaza Rockets Hit Israel",Two Wounded,"\"\" LexisNexis Academic",United Press International,January 03,"2009.\"","\"National Counterterrorism Center, \"\"Two Civilians Wounded in Rocket Attack in Ashdod",Central District,Israel
200901030018,2009,1,3,"",0,"",97,10,Middle East & North Africa,Southern,Eshkolot,31.713972,34.649862,1,0,"","01/03/2009: On Saturday, in the Southern District of Israel, assailants fired three rockets at two communities, wounding one civilian and damaging a residence. In one of two linked attacks, in Eshkolot, two rockets were fired. In Netivot, another rocket was fired. No group claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",The target was civilians.,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Two rockets were used in the attack.,0,0,0,0,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","This was one of two related attacks (cf. 200901010032). The available sources listed the injuries for these attacks cumulatively as one, and the damages for these attacks cumulatively as one residence damaged, so these figures have been included in the incident in which more rockets were fired in order to preserve statistical accuracy in the database.","\"United Press International, \"\"Gaza Rockets Hit Israel",Two Wounded,"\"\" LexisNexis Academic",United Press International,January 03,"2009.\"","\"National Counterterrorism Center, \"\"One Civilian Wounded in Rocket Attack in Eshkolot",Southern District,Israel And Netivot
200901030019,2009,1,3,"",0,"",97,10,Middle East & North Africa,Southern,Ashdod,31.821444,34.665169,1,0,"","01/03/2009: On Saturday, in Ashdod, Central District, Israel, assailants fired one Grad-type rocket at a community, wounding several civilians, sending several others into shock, and damaging an apartment building. No group claimed responsibility",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The target was a community.,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",One rocket was used in the attack.,0,0,0,3,0,0,1,3,Minor (likely < $1 million),"",An apartment building was damaged.,0,"","","","","","","","","","","","","","","","","\"Itar Tass News Agency, \"\"Israel Does Not Intend to Legitimise Hamas and Send it Messages-FM","\"\" LexisNexis Academic",Itar Tass News Agency,January 5th,"2009.\"","\"National Counterterrorism Center, \"\"Several Civilians Wounded",Several Others Sent Into Shock in Rocket Attack in Ashdod,Central District,Israel
200901030022,2009,1,3,"",0,"",97,10,Middle East & North Africa,Southern,Kissufim,31.374899,34.398018,1,0,"","01/03/2009: On Saturday, in Kissufim, Southern District, Israel, assailants fired three mortars at a government building, causing no casualties or damage.  Al-Aqsa Martyrs Brigade claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",The target was a government building.,97,Israel,"","","","","","","","","","","","","","","","",Al-Aqsa Martyrs Brigade,Al Aqsa Liberation Brigades,"","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Three mortars were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"British Broadcasting Company, \"\"Palestinian Groups Continue Firing Rockets 'In Response to Israeli Massacres'","\"\" LexisNexis Academic",BBC Monitoring Middle East,January 3rd,"2009.\"","\"National Counterterrorism Center, \"\"Government Building Targeted in Mortar Attack by Al-Aqsa Martyrs Brigade in Kissufim",Southern District,Israel,"\"\" Worldwide Incidents Tracking System"
200901030032,2009,1,3,"",0,"",97,10,Middle East & North Africa,Southern,Netivot,31.424962,34.593798,1,0,"","01/03/2009: On Saturday, in the Southern District of Israel, assailants fired three rockets at two communities, wounding one civilian and damaging a residence. In one of two linked attacks, in Netivot, one rocket was fired on a community. In Eshkolot, another two rockets were fired. No group claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",One rocket was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","This was one of two related attacks (cf. 200901030018). The available sources listed the injuries for these attacks cumulatively as one, and the damages for these attacks cumulatively as one residence damaged, so these figures have been included in the incident in which more rockets were fired in order to preserve statistical accuracy in the database.","\"United Press International, \"\"Gaza Rockets Hit Israel",Two Wounded,"\"\" LexisNexis Academic",United Press International,January 03,"2009.\"","\"National Counterterrorism Center, \"\"One Civilian Wounded in Rocket Attack in Eshkolot",Southern District,Israel And Netivot
200901040026,2009,1,4,"",0,"",97,10,Middle East & North Africa,Southern,Ashdod,31.821444,34.665169,1,0,"","01/04/2009: On Sunday, in Ashdod, Central District, Israel, assailants fired several Grad-type rockets at a community, wounding two civilians, sending eight others into shock, and damaging an apartment building.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The target was a community.,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rockets were used in the attack.,0,0,0,10,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","","\"Agence France Presse, \"\"25 Rockets Fired from Gaza into Israel: Army","\"\" LexisNexis Academic",Agence France Presse,January 4th,"2009.\"","\"National Counterterrorism Center, \"\"Two Civilians Wounded",Eight Others Sent into Shock in Rocket Attack in Ashdod,Central District,Israel
200901040031,2009,1,4,"",0,"",97,10,Middle East & North Africa,Southern,Eshkolot,31.713972,34.649862,1,0,"","01/04/2009: On Sunday, in Eshkolot, Southern District, Israel, assailants fired two rockets at a community, wounding two civilians but causing no damage.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The target was a community.,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Two rockets were used in the attack.,0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Itar Tass News Agency, \"\"Israel Does Not Intend to Legitimise Hamas and Send it Messages-FM","\"\" LexisNexis Academic",Itar Tass News Agency,January 5th,"2009.\"","\"Itar Tass News Agency, \"\"Israel Does Not Intend to Legitimise Hamas and Send it Messages-FM","\"\" LexisNexis Academic",Itar Tass News Agency,January 5th
200901050030,2009,1,5,"",0,"",97,10,Middle East & North Africa,Southern,Eshkol regional council,31.192114,34.449473,3,0,The incident occurred in the Eshkol regional council,"01/05/2009: On Monday, in the Negev, Southern District, Israel, assailants fired one mortar shell at communities, wounding two civilians but causing no damage.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The target was a community.,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",The weapon was a mortar.,0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Haaretz Daily, \"\"Two Israelis Wounded by Gaza Mortars in Western Negev","\"\" Haaretz Daily",http://www.haaretz.com/hasen/spages/1052817.html,January 5th,"2009.\"","\"National Counterterrorism Center, \"\"Two Civilians Wounded in Mortar Attack in the Negev",Southern District,Israel,"\"\" Worldwide Incidents Tracking System"
200901060020,2009,1,6,"",0,"",97,10,Middle East & North Africa,Central,Gedera,31.811619,34.78194,1,0,"","01/06/2009; On Tuesday, in Gedera, Central District, Israel, assailants fired one rocket at a community, wounding one three-month old child and sending five civilians into shock but causing no damage.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The target was a community.,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",One tocket was used in the attack.,0,0,0,6,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Deutsche Presse-Agentur, \"\"EXTRA: Hamas Rocket Hits Southern Israeli Town of Gedera","\"\" LexisNexis Academic",Deutsche Presse-Agentur,January 6th,"2009.\"","\"National Counterterrorism Center, \"\"One Child Wounded",Five Civilians Sent Into Shock in Rocket Attack in Gedera,Central District,Israel
200901080001,2009,1,8,"",0,"",97,10,Middle East & North Africa,Northern,Nahariyya,33.004219,35.092571,1,1,"","01/08/2009: On Thursday, at least three rockets were fired into Israel from Lebanon. Officials said the rockets fell around the town of Nahariya, five miles (eight kilometers) south of the Lebanese border, slightly wounding two people. The Israeli army said it returned fire into Lebanon, aiming at the source of the attack. The Lebanese government condemned the attack and said it is trying to determine who launched the rockets. Lebanon's Information minister Tareq Mitri said he does not believe the Lebanese-militant group, Hezbollah, is responsible. A Hezbollah minister in Lebanon's Cabinet is denying any involvement by the militant group in the firing of rockets from Lebanon into Israel. The Popular Front for the Liberation of Palestine - General Command later claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The town of Nahariya,97,Israel,"","","","","","","","","","","","","","","","",Popular Front for the Liberation of Palestine (PFLP),"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Three rockets were used in the attack.,0,0,0,2,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","The most recent available sources listed the number of weapons for this attack from three to four, so the majority weapon figures have been used in order to preserve statistical accuracy in the database. Furthermore, it is unclear if the town of Nahariya was the target of this attack.","Ibrahim Barzak, Steve Weizman, Associated Press, �Rockets Hit North Israel, Could Open Second Front,� LexisNexis Academic, January 08, 2009.","\"Associated Press, \"\"Hezbollah Denies Firing Rockets on Israel","\"\" LexisNexis Academic",January 08,"2009.\"","\"BBC Monitoring Former Soviet Union, \"\"Russia Concerned Over Missile Attack on Israel","\"\" LexisNexis Academic",Ministry of Foreign Affairs,January 08
200901160034,2009,1,16,"",0,"",97,10,Middle East & North Africa,Southern,Eshkol regional council,31.192114,34.449473,3,0,The incident occurred in the Eshkol regional council,"01/16/2009: On Friday noon at 1200, in the Negev, Southern District, Israel, assailants fired one rocket at the regional council, causing no casualties or damage.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",The Shedot Negev regional council,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",One rocket was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",There was a discrepancy over the target of the attack. The regional council was used as the most specific target.,"\"BBC Monitoring Middle East, \"\"Rockets Fall in South Israel Cities; Several \"\"Lightly\"\" Wounded","\"\" LexisNexis Academic",Voice of Israel,January 16,"2009.\"","\"National Counterterrorism Center, \"\"Community Targeted in Rocket Attack in the Negev",Southern District,Israel,"\"\" Worldwide Incidents Tracking System"
200901180024,2009,1,18,"",0,"",97,10,Middle East & North Africa,Southern,Ashdod,31.821444,34.665169,1,0,"","01/18/2009: On Sunday, in Ashdod, Central District, Israel, assailants fired one rocket at a community, wounding one civilian but causing no damage.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",A community in Ashdod,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",One rocket was used in the attack.,0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"BBC Monitoring Middle East, \"\"Israel Ceasefire Comes into Effect","\"\" LexisNexis Academic",BBC Monitoring Middle East,January 18,"2009.\"","\"National Counterterrorism Center, \"\"One Civilian Wounded in Rocket Attack in Ashdod",Central District,Israel,"\"\" Worldwide Incidents Tracking System"
200901180025,2009,1,18,"",0,"",97,10,Middle East & North Africa,Southern,Ashkelon,31.670149,34.575153,1,0,"In a community in Ashqelon, Southern District, Israel.","01/18/2009: On Sunday afternoon at about 1400, in Ashqelon, Southern District, Israel, assailants fired two rockets at a community, wounding one civilian, sending several others into shock and damaging a building.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",A community in Ashqelon,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Two rockets were used in the attack.,0,0,0,1,0,0,1,4,Unknown,"",A building was damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"BBC Monitoring Middle East, \"\"Gaza Operation's Objectives \"\"Full Achieved\"\" - Israel Chief of Staff","\"\" LexisNexis Academic",BBC Monitoring Middle East,January 18,"2009.\"","\"National Counterterrorism Center, \"\"One Civilian Wounded",Several Others Sent into Shock in Rocket Attack in Ashqelon,Southern District,Israel
200902030025,2009,2,3,"",0,"",97,10,Middle East & North Africa,Southern,Ashkelon,31.670149,34.575153,1,0,The incident took  place at community in Ashqelon.,"02/03/2009: On Tuesday morning, in Ashqelon, Southern District, Israel, assailants fired one Grad-type rocket at a community, wounding one civilian and damaging damaging a sports arena, several buildings, and several vehicles. There was no motive reported and no group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",A community,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",One Grad-type rocket was used in the attack.,0,0,"",1,0,"",0,"","","",There was no damage reported.,0,"","","","","","","","","","","","","","","","","\"Associated Press Worldstream, \"\"Gaa Rockets Hits Ashkelon","\"\" LexisNexis Academic",Associated Press Worldstream,February 03,"2009.\"","\"National Counterterrorism Center, \"\"One Civilian Wounded",Three Others Sent into Shock in Rocket Attack in Ashqelon,Southern District,Israel
200902050004,2009,2,5,"",0,"",97,10,Middle East & North Africa,Northern,Nahariyya,33.004219,35.092571,1,0,"","02/05/2009: On Thursday, in Nahariya, Northern District Israel,  three Katyusha rockets struck a retirement home, injuring two people and damaging the structure. There was no motive reported and no group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,6,Medical/Pharmaceutical,"",A retirement home,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,-99,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Three Katyusha rockets were used in the attack.,0,0,0,2,0,0,1,"","","",The attack caused an unknown amount of property damage to the retirement home.,0,"","","","","","","","","","","","","","","","","\"Jerusalem Post, \"\"Five Injured by Katyusha Attack On W. Galilee. Hizbullah",PLO Deny Involvement; 10 Mortar Shells Fired at South,"\"\" LexisNexis Academic",Jerusalem Post,February 22,"2009.\"","","",ISVG
200902130015,2009,2,13,"",0,"",97,10,Middle East & North Africa,Southern,Eshkol regional council,31.192114,34.449473,3,0,The incident occurred in the Eshkol regional council,"02/13/2009: On Friday, in the Negev, Southern District, Israel, assailants fired one mortar at communities, causing no injuries or damage. No casualties were reported and no group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The attack targeted communities.,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,0,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A mortar was used in the attack.,0,0,0,0,0,0,-9,"","","",It Is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"BBC Monitoring Middle East. \"\"Israeli Air Strike Kills One in Gaza; Hezbollah Brigades Claim Rocket Fire","\"\" LexisNexis Academic",BBC Monitoring Middle East,February 13,"2009.\"","\"National Counterterrorism Center, \"\"Communities Targeted in Mortar Attack in the Negev",Southern District,Israel,"\"\" Worldwide Incidents Tracking System"
