199101270005,1991,1,27,"",0,"",110,10,Middle East & North Africa,Beqaa,Bar Elias,33.772815,35.8979,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Banque Libano-Francoise,Branch,69,France,1,Business,3,Bank/Commerce,Banque Libano-Francoise,Branch,110,Lebanon,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101290003,1991,1,29,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Kuwait State Dept.,Kuwait Embassy,106,Kuwait,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101300002,1991,1,30,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Banco di Roma,Local office,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite (1),0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101300003,1991,1,30,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Qatar State Dept.,Qatar Embassy,164,Qatar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101300004,1991,1,30,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Kuwait State Dept.,Kuwait Embassy,106,Kuwait,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101300005,1991,1,30,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",Italian Bank,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199101310004,1991,1,31,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Turkey State Dept.,Turkish Embassy,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102010006,1991,2,1,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Turkey State Dept.,Turkish Embassy,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,3,Minor (likely < $1 million),30000,"Damages: damaged building and vehicles, estimated at $30,000 (embassy)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102020004,1991,2,2,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Kuwait and the Arab World Bank,Branch,106,Kuwait,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102050003,1991,2,5,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Egypt-Lebanon Bank,Branch in Nuweiri Suburb,110,Lebanon,1,Business,3,Bank/Commerce,Egypt-Lebanon Bank,Branch in Nuweiri Suburb,60,Egypt,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102150006,1991,2,15,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Saudi-Lebanese Bank,Saudi-Lebanese Bank,110,Lebanon,1,Business,3,Bank/Commerce,Saudi-Lebanese Bank,Saudi-Lebanese Bank,173,Saudi Arabia,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Explosive; Dynamite,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102150007,1991,2,15,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Al-Shuwayfati Jewelers Shop*,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"",1,0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199102170001,1991,2,17,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Italian State Dept.,Italian Embassy,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket - U.S. made,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102180002,1991,2,18,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Metropolitan Bank,Metropolitan Bank*,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199102180003,1991,2,18,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Car parked 100 meters from French embassy,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,0,"","",4,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199102220004,1991,2,22,"",0,"",110,10,Middle East & North Africa,North,Tripoli,34.438094,35.830837,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Banque Libano-Francaise,Branch,69,France,1,Business,3,Bank/Commerce,Banque Libano-Francaise,Branch,110,Lebanon,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Dynamite,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102230002,1991,2,23,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Italian State Dept,Italian Cultural Institute,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102270002,1991,2,27,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,USSR State Dept.,Soviet Cultural Center,359,Soviet Union,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102270003,1991,2,27,"",0,"",110,10,Middle East & North Africa,North,Tripoli,34.438094,35.830837,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,French State Dept.,French Cultural Center,69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102270013,1991,2,27,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,French State Dept.,French Embassy,69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199103050003,1991,3,5,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Fransabank,Branch,69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199103070001,1991,3,7,"",0,"",110,10,Middle East & North Africa,An Nabatiyah,Kawkaba,33.398494,35.643922,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Israeli Military,Vehicle,97,Israel,"","","","","","","","","","","","","","","","",Hezbollah,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","",Explosive - remote controlled,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199103120006,1991,3,12,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt.,"Vehicle, Govt minister Elie Hobeika",110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",0,"","",1,3,Minor (likely < $1 million),40000,"Damages: explosion, destroyed vehicle (Mercedes), estimated at $40,000 (government vehicle)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199103120009,1991,3,12,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Al-Wa'd Party,Chauffeur of Party leader Elie Hubayqah*,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","",Explosive - remote controlled,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199103200008,1991,3,20,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Defense Minister Michel al-Murt,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Explosive,8,"","",38,"","",1,3,Minor (likely < $1 million),250000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199103290004,1991,3,29,"",0,"",110,10,Middle East & North Africa,Mount Lebanon,Antelias,33.917011,35.588733,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,83,Protester,"",Booby trapped car,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Explosive,4,"","",20,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199103290005,1991,3,29,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Supermarket,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,8,"","",38,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199103290006,1991,3,29,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Orthodox Church,Armenian Orthodox Patriarchate,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Explosive,4,"","",27,"","",1,3,Minor (likely < $1 million),120000,"Damages: explosion/car bomb, damaged building and destroyed 10 vehicles, estimated at $120,000 (Orthodox Church)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199104250005,1991,4,25,"",0,"",110,10,Middle East & North Africa,An Nabatiyah,Taireh,33.139271,35.400588,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,South Lebanon Army,Unit (Armored Personnel Carrier),110,Lebanon,"","","","","","","","","","","","","","","","",Hezbollah,Islamic Resistance,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",3,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199105100013,1991,5,10,"",0,"",110,10,Middle East & North Africa,South,Sidon,33.550434,35.370964,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,6,Hostage Taking (Kidnapping),"","","","",17,Terrorists/Non-State Militia,93,Terrorist,Palestine Liberation Organization,5 members at checkpoint,110,Lebanon,"","","","","","","","","","","","","","","","",Abu Nidal Organization (ANO),Fatah Revolutionary Council,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,5,0,"","","",Lebanon,0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199105110007,1991,5,11,"",0,"",110,10,Middle East & North Africa,South,Tair Harfa,33.126993,35.219072,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,South Lebanon Army,Unit,110,Lebanon,"","","","","","","","","","","","","","","","",Hezbollah,Islamic Resistance,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199105110008,1991,5,11,"",0,"",110,10,Middle East & North Africa,South,Sidon,33.550434,35.370964,1,1,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,2,Armed Assault,"","","","",22,Violent Political Party,110,Party Office/Facility,Abu Nidal Organization (ANO),Checkpoint,110,Lebanon,"","","","","","","","","","","","","","","","",Palestine Liberation Organization (PLO),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199105120002,1991,5,12,"",0,"",110,10,Middle East & North Africa,South,Sidon,33.550434,35.370964,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)","",Eastern Boulevard,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199105120003,1991,5,12,"",0,"",110,10,Middle East & North Africa,South,Sidon,33.550434,35.370964,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Roman Catholic Church,Church in Al-Qanayih Area,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199105130004,1991,5,13,"",0,"",110,10,Middle East & North Africa,South,Sidon,33.550434,35.370964,1,1,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Fatah,Member of Central Committee: Muahmmad al-Fahd,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199105130007,1991,5,13,"",0,"",110,10,Middle East & North Africa,South,Sidon,33.550434,35.370964,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,"","","","Offices, Various Palestinian Groups",155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket propelled grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199105170002,1991,5,17,"",0,"",110,10,Middle East & North Africa,An Nabatiyah,Bint Jbeil,33.117247,35.42888,1,1,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,South Lebanon Army,Vehicle*,110,Lebanon,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199106140003,1991,6,14,"",0,"",110,10,Middle East & North Africa,Mount Lebanon,Kfar Hbab,34.011918,35.657222,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,French National,Guy Rene Roguies,69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199106180002,1991,6,18,"",0,"",110,10,Middle East & North Africa,Mount Lebanon,Juniyah,33.970821,35.63261,1,1,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Lebanese Forces,Ammunition Convoy,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199106250007,1991,6,25,"",0,"",110,10,Middle East & North Africa,South,Tyre,33.266151,35.214058,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,3,Bombing/Explosion,"","","","",22,Violent Political Party,110,Party Office/Facility,Amal Movement,Office,110,Lebanon,"","","","","","","","","","","","","","","","",Hezbollah,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Explosive; Automatic firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199107170010,1991,7,17,"",0,"",110,10,Middle East & North Africa,South,Majdelyoun,33.561429,35.410688,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,Military,South Lebanon Army Unit,110,Lebanon,"","","","","","","","","","","","","","","","",Hezbollah,Islamic Resistance,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Automatic firearm; Rocket,3,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199107290008,1991,7,29,"",0,"",110,10,Middle East & North Africa,An Nabatiyah,Deir Siriane,33.291968,35.502838,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,South Lebanon Army,Armored Patrol,110,Lebanon,"","","","","","","","","","","","","","","","",Hezbollah,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,3,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199108000002,1991,8,0,"",0,"",110,10,Middle East & North Africa,South,Frun,33.295278,35.428611,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",U.N. Interim Force Lebanon,Finnish Unit Position,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199108020001,1991,8,2,"",0,"",110,10,Middle East & North Africa,South,Aramta,33.463846,35.576524,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,Military,"Patrol, South Lebanon Army",110,Lebanon,"","","","","","","","","","","","","","","","",Lebanese National Resistance Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199108070005,1991,8,7,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,U.N. Center,422,International,"","","","","","","","","","","","","","","","",Organization for the Defense of Detainees Rights,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199108080008,1991,8,8,"",0,"",110,10,Middle East & North Africa,South,Unknown,33.474535,35.359255,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,Military,"Patrol, South Lebanon Army",110,Lebanon,"","","","","","","","","","","","","","","","",Amal,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,7,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
