198907220001,1989,7,22,"",0,"",88,2,Central America & Caribbean,Cortes,La Lima,15.433,-87.917,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Chichoneros Popular Liberation Movement,Former Member Pablo Fldres,88,Honduras,"","","","","","","","","","","","","","","","",Cinchoneros Popular Liberation Movement,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198907230008,1989,7,23,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,democratic university united front,headquarters,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),60000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198910280015,1989,10,28,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,liberal party,"residence, Diogenes Cruz*",88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198911080002,1989,11,8,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,Radio America,Journalist Elan Reyes,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198911140007,1989,11,14,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Comayaguela,14.11923,-87.231951,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,military,joint high command of the armed forces,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,0,"",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198911150009,1989,11,15,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,5,Industrial/Textiles/Factory,national electrical energy co. union,"residence, Leader Gladys Lanza",88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199003150016,1990,3,15,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Bus Dom,Shopping Center walkway,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Resistance Army (ERP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",3,1,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199003150018,1990,3,15,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Business,Shopping center walkway,88,Honduras,1,Business,"","","",U.S. Inj - Sheila Graham,217,United States,"","","","","","","","",Farabundo Marti National Liberation Front (FMLN),People's Revolutionary Army (ERP) (El Salvador),"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",3,1,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
199003310002,1990,3,31,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Amarateca,14.242671,-87.375283,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),US Air Force,Air Force bus,217,United States,"","","","","","","","","","","","","","","","",Morazanist Front for the Liberation of Honduras (FMLH),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199004250038,1990,4,25,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt.,Treasury Ministry,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199004250039,1990,4,25,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,National Party,Central Committee HQ,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199005310011,1990,5,31,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,82,Labor Union Related,United Federation of Workers,Francisco Bonilla,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199006040012,1990,6,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,3,Bank/Commerce,Central Bank Workers Union,Ramon Antonio Briceno,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199010020004,1990,10,2,"",1,10/7/1990,88,2,Central America & Caribbean,Choluteca,Choluteca,13.302702,-87.194423,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","",National Transport Council,Council President Oscar Salomon Aguilera,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,0,"",0,0,"",0,"","","","",1,1,0,0,5,"",Honduras,0,"","","","","",4,Hostage(s) killed (not during rescue attempt),1,"","","","",PGIS,-9,-9,0,-9,""
199012230001,1990,12,23,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Supermarket,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),60000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199012230002,1990,12,23,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Supermarket,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199012230002, 199012230003, 199012230004"
199012230003,1990,12,23,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Supermarket,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199012230003, 199012230002, 199012230004"
199012230004,1990,12,23,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Supermarket,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199012230004, 199012230002, 199012230003"
199012260002,1990,12,26,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Hardware Store*,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199101180012,1991,1,18,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,French State Dept,French Consulate,69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Fragmentation grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199103090007,1991,3,9,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,Copacabana Night Club,Copacabana Night Club,88,Honduras,"","","","","","","","","","","","","","","","",Elements Police Cobra Squadron,"","","","","","",1,"","",0,2,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",M-16,4,"","",9,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199104180008,1991,4,18,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,National Party of Honduras,Local Headquarters,88,Honduras,"","","","","","","","","","","","","","","","",Cinchoneros Popular Liberation Movement,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199105260003,1991,5,26,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,0,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,"","",Former chichonero,Roger Eludin Gutierrez,88,Honduras,"","","","","","","","","","","","","","","","",Cinchoneros Popular Liberation Movement,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199106230003,1991,6,23,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations Observer Group For Central America,Offices,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199106250005,1991,6,25,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Former Police Sergeant Jose Blas Pena,88,Honduras,"","","","","","","","","","","","","","","","",Patriotic Morazanista Front (FPM),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199106270002,1991,6,27,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,Former Contra Leader,Francisco Ruiz Castellanos,145,Nicaragua,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199107160014,1991,7,16,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Military,Sergeant Santos Efrain Zepeda Lopez,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol - 9 mm caliber,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199107220020,1991,7,22,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Committee of Relatives of the Detained and Disapp*,Sone of Committee President,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
