199401050001,1994,1,5,"",0,"",130,1,North America,Puebla,Tehuacan,18.466667,-97.4,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electrical Power Co.,High tension power line,130,Mexico,"","","","","","","","","","","","","","","","",Zapatista National Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199401060001,1994,1,6,"",0,"",130,1,North America,"",Puebla,19.041297,-98.2062,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Unknown,High tension line tower,130,Mexico,"","","","","","","","","","","","","","","","",Zapatista National Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199401060002,1994,1,6,"",0,"",130,1,North America,Michoacan,Uruapan,19.41362,-102.05278,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Unknown,High tension line tower,130,Mexico,"","","","","","","","","","","","","","","","",Zapatista National Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199401080001,1994,1,8,"",0,"",130,1,North America,Guerrero,Acapulco,16.863443,-99.881597,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Federal Government Building,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199401080002,1994,1,8,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Plaza Universidad Mall,"Parking lot, Plaza Universidad Mall",130,Mexico,"","","","","","","","","","","","","","","","",Zapatista National Liberation Army,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",5,"","",1,3,Minor (likely < $1 million),100000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199401080003,1994,1,8,"",0,"",130,1,North America,State of Mexico,Naucalpan,19.479444,-99.238333,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Military Camp Nr. 1,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199401080004,1994,1,8,"",0,"",130,1,North America,State of Mexico,Cuautitlan,19.672129,-99.180965,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Unknown,High tension line tower,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199402090001,1994,2,9,"",0,"",130,1,North America,Queretaro,Queretaro,20.588793,-100.389888,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,7,Retail/Grocery/Bakery,Automation technology,Executive Brian McCarthy,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,1,"",0,0,"",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199403140016,1994,3,14,"",1,6/28/1994,130,1,North America,Federal,Mexico city,19.371887,-99.086624,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,3,Bank/Commerce,Banamex Accival,"Chairman, Alfredo Harp Helu",130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,1,0,0,106,"",Mexico,1,100000000,"",30000000,"","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,0,-9,""
199403240001,1994,3,24,"",0,"",130,1,North America,"",Tijuana,32.493683,-116.95295,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,INstitutional Revolutionary Party,Presidential Candidate Luis Donaldo Colosio Murrieta,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199403300001,1994,3,30,"",0,"",130,1,North America,Guanajuato,Guanajuato,21.01858,-101.2591,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Unk,Residences,130,Mexico,"","","","","","","","","","","","","","","","",Movement of the Revolutionary Left (MIR) (Chile),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",9,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199404070001,1994,4,7,"",0,"",130,1,North America,Chiapas,Venustiano Carranza,16.338913,-92.56344,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Zapatista National Liberation Army,"Deputy Member, Leadership Committee",130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199404100001,1994,4,10,"",0,"",130,1,North America,Chiapas,Chicomuselo,15.743255,-92.28566,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,"","",South-Southeastern Human Rights Assoc.,Pres. Enrique Perez Lopez,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Mexico,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199404110001,1994,4,11,"",0,"",130,1,North America,Guerrero,Coyuca de Benitez,17.008613,-100.087099,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,Cayuca de Benitez Municipal Office,130,Mexico,"","","","","","","","","","","","","","","","",Southern Sierra Peasant Organization,"","","","","","",0,"","",0,100,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",1,5,0,0,"","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199404250001,1994,4,25,"",1,4/26/1994,130,1,North America,Sonora,Unknown,29.297225,-110.330881,4,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,5,Industrial/Textiles/Factory,Unknown,Lumber Magnate Manuel Arvizu Durazo,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,1,"",Mexico,1,100000,"",100000,"","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,0,-9,""
199404250002,1994,4,25,"",1,8/5/1994,130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,7,Retail/Grocery/Bakery,Gigante Supermarket Chain,Vice Chairman Angel Losada Moreno*,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,1,0,0,102,"",Mexico,1,50000000,"","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199404260002,1994,4,26,"",0,"",130,1,North America,Chiapas,San Cristobal de Las Casas,16.738601,-92.633229,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Tzotzil Indian Group,9 Family members,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),9,Melee,23,Knife or Other Sharp Object,"","","","","","","","",Rifle - .22 caliber; Machete,9,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199404280001,1994,4,28,"",0,"",130,1,North America,Baja California,Tijuana,32.493683,-116.95295,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Police Chief Frederico Benitez Lemus,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199405260001,1994,5,26,"",1,5/26/1994,130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Party of the Democratic Revolution (PRD),Official: Cesar Yanez,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,1,0,0,1,"",Mexico,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,0,-9,""
199405260002,1994,5,26,"",0,"",130,1,North America,Distrito Federal,Mexico City,19.24647,-99.10135,4,1,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,"Commander, Judicial Federal Police Jose Luis Fortuna",130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199405310001,1994,5,31,"",0,"",130,1,North America,"",Iztapalapa,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,Unit,130,Mexico,"","","","","","","","","","","","","","","","",Francisco Villa People's Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,8,Incendiary,"","","","","","","","","","",Stones; Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199406090001,1994,6,9,"",0,"",130,1,North America,Michoacan,Unknown,19.566519,-101.706829,4,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Cardenist Event for National Reconstructionist*,Margarito Manrique Saucedo,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)","","","","","","","","","","","","","","",Truck,1,"",0,0,"",0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199406130001,1994,6,13,"",0,"",130,1,North America,Jalisco,Guadalajara,20.673343,-103.344177,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,Unknown,Camino Real Hotel,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Car bomb,5,"",2,12,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199406270001,1994,6,27,"",1,6/28/1994,130,1,North America,Puebla,San Andres Cholula,19.036019,-98.214348,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",15,Religious Figures/Institutions,86,Place of Worship,Mormon Church,6 Friends,130,Mexico,15,Religious Figures/Institutions,86,Place of Worship,Mormon Church,American Mormon Missionary,217,United States,"","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,6,1,0,1,"",Mexico,1,15000,"","","","",2,Hostage(s) released by perpetrators,6,"","","","",PGIS,-9,-9,1,1,""
199406280001,1994,6,28,"",0,"",130,1,North America,Chiapas,Mazapa de Madero,15.387523,-92.188247,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Immigration Service Outpost,130,Mexico,"","","","","","","","","","","","","","","","",People's National Liberation Movement,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,8,Incendiary,"","","","","","","","","","",Automatic firearm; Incendiary,"","","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199409060001,1994,9,6,"",0,"",130,1,North America,Chiapas,Jaltenango,15.966524,-92.628852,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Party of the Democratic Revolution (PRD),Leader: Roberto Hernandez Paniagua,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199409280001,1994,9,28,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Institutional Rev. party (PRI),PRI Secretary general Francisco Ruiz Massieu,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Uzi,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199409290001,1994,9,29,"",0,"",130,1,North America,Chiapas,Chamula,16.784013,-92.689632,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,69,Religion Identified,Unk,Evangelical Christians,130,Mexico,"","","","","","","","","","","","","","","","",U/I Catholic Traditionalists,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,9,Melee,21,Blunt Object,"","","","","","","","",Sticks,3,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199410300009,1994,10,30,"",0,"",130,1,North America,Chiapas,Unknown,16.756932,-93.129235,4,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Institutional Revolutionary Party (PRI),Members,130,Mexico,"","","","","","","","","","","","","","","","",Indians,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",3,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199410300010,1994,10,30,"",0,"",130,1,North America,Chiapas,Simojovel,17.140579,-92.710906,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Simojavel Front,Party Member,130,Mexico,"","","","","","","","","","","","","","","","",Democratic Revolutionary Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199410300011,1994,10,30,"",0,"",130,1,North America,Chiapas,Angel Albino,16.02331,-91.89793,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt,peasant,130,Mexico,"","","","","","","","","","","","","","","","",White Guard,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearms,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199411080004,1994,11,8,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",1,Business,4,Multinational Corporation,Mc Donald's,Restaurant,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,40,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199411180009,1994,11,18,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",19,Transportation,102,Subway,"",Subway,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosives,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
199411270004,1994,11,27,"",0,"",130,1,North America,"",Ciudad Juarez,31.733333,-106.483333,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Retired Judicial Police comander & 2 sons,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199412310004,1994,12,31,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,"",Jose Roberto Hernandez,49,Costa Rica,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199501100007,1995,1,10,"",0,"",130,1,North America,Chiapas,Chicomuselo,15.743255,-92.28566,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,City Hall,130,Mexico,"","","","","","","","","","","","","","","","",State Council of Indian and Peasant Organization,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",2,"","",2,"","",1,"","","","",1,9,0,"","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199501110006,1995,1,11,"",0,"",130,1,North America,Chiapas,Chicomuselo,15.743255,-92.28566,1,0,"","",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,City hall,130,Mexico,"","","","","","","","","","","","","","","","",Zapatista National Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,6,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199501110010,1995,1,11,"",0,"",130,1,North America,Chiapas,Chicomuselo,15.743255,-92.28566,1,0,"","",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,government,city hall,130,Mexico,"","","","","","","","","","","","","","","","",Zapatista National Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,10,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199501260009,1995,1,26,"",0,"",130,1,North America,Sinaloa,Mazatlan,23.236111,-106.415278,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Restaurant,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",3,1,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199502020005,1995,2,2,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Party of the Democratic Revolution (PRD),Member: Herberto Castillo,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199502060009,1995,2,6,"",0,"",130,1,North America,Chiapas,Chiapa de Corzo,16.707486,-93.012251,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)","",750-Hectare Plot of Land,130,Mexico,"","","","","","","","","","","","","","","","",Zapatista National Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199502060010,1995,2,6,"",0,"",130,1,North America,Chiapas,Suchiate,14.540831,-92.220917,1,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,"","","",U/l Plolt of Land,130,Mexico,"","","","","","","","","","","","","","","","",Zapatista National Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199502060010, 199502060011"
199502060011,1995,2,6,"",0,"",130,1,North America,Chiapas,Suchiate,14.540831,-92.220917,1,0,"","",1,1,1,0,"","",1,1,0,9,Unknown,"","","","",14,Private Citizens & Property,"","","",U/l Plolt of Land,130,Mexico,"","","","","","","","","","","","","","","","",Zapatista National Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199502060011, 199502060010"
199502070001,1995,2,7,"",0,"",130,1,North America,Chiapas,San Cristobal de Las Casas,16.738601,-92.633229,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),21,Government Building/Facility/Office,National Indian Institute,National Indian Institute Building,130,Mexico,"","","","","","","","","","","","","","","","",Democratic Revolutionary Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",1,2,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199502070002,1995,2,7,"",0,"",130,1,North America,Chiapas,Tuxtla Gutierrez,16.75,-93.116667,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",3,Police,25,Police Security Forces/Officers,Federal Judicial Police (PJF),PJF Commander Joel Farreraa Garcia,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Mexico,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199503240009,1995,3,24,"",0,"",130,1,North America,Chiapas,Tumbala,17.276985,-92.315898,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,PRI,Political activists,130,Mexico,"","","","","","","","","","","","","","","","",Democratic Revolutionary Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","",Firearm; Machete,4,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199503280005,1995,3,28,"",0,"",130,1,North America,Federal,Mexico City,19.371887,-99.086624,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,4,Multinational Corporation,General Motors Corporation,Compound,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199504030004,1995,4,3,"",0,"",130,1,North America,Chiapas,Las Magaritas,16.3119,-91.98028,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt.,Town Hall,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
