198409080001,1984,9,8,"",1,9/9/1984,94,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Iran Air Boeing 727,"",94,Iran,"","","","","","","","","","","","","","","","",Iranian Monarchists,"","","","","","",0,"","",0,5,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,118,0,"","",Baghdad,Baghdad,0,"","","","","",2,Hostage(s) released by perpetrators,118,"","","","",PGIS,0,0,0,0,""
198409120005,1984,9,12,"",0,"",94,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,0,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"Iran Air passenger plane, at Isfahan airport","",94,Iran,"","","","","","","","","","","","","","","","",Mujahedin-e Khalq (MEK),"","","","","","",0,"","",0,4,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,-99,0,"","","",Iran,0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198409300001,1984,9,30,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Revolutionary Guard office,94,Iran,"","","","","","","","","","","","","","","","",National Movement of Iranian Resistance,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198410080007,1984,10,8,"",0,"",94,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,0,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Boeing 727,"",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,-99,0,"","","",Iran,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198412000001,1984,12,0,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",office of Islamic Republican Party,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198412000001, 198412000002"
198412000002,1984,12,0,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",office of Islamic Republican Party,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"198412000001, 198412000002"
198412250002,1984,12,25,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,"",small hotel near Shoush Square,94,Iran,"","","","","","","","","","","","","","","","",Mujahedin-e Khalq (MEK),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Explosive,6,"","",50,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198412260004,1984,12,26,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",in alley,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","Damages: explosion, damaged surrounding buildings and vehicles",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198502060003,1985,2,6,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,82,Labor Union Related,"","Mostazafin Foundation (Foundation for the Oppressed), Khorramshahr Ave.",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,1,"","",2,"","",1,"","","","Damages: explosion/grenades, damaged ground floor of building, broken windows in building and nearby shop",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198503150002,1985,3,15,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),17,Head of State,"",Iranian president Ali Khamenei,94,Iran,"","","","","","","","","","","","","","","","",Mujahedin-e Khalq (MEK),"","","","","","",1,"","",0,1,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,6,"",1,0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198505120001,1985,5,12,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",busy street near central bazaar,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Car bomb,15,"","",50,"","",1,"","","","Damages: explosion, broken windows, damaged 20 buildings, destroyed unknown number of shops, caused fire(s) (bazaar)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198602080007,1986,2,8,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Iran,"Jens Peterson, West German Ambassador",75,Germany,"","","","","","","","","","","","","","","","",Marxist Peoples Fedayeen of Iran,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Automatic pistol,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198607080006,1986,7,8,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",tea shop,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",37,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198608050003,1986,8,5,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",Azadi Square,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",0,"","",1,"","","","Damages: explosion, damaged 2 vehicles",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198608160003,1986,8,16,"",0,"",94,10,Middle East & North Africa,Qom,Qom,34.640097,50.875948,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",Holy Mosque,94,Iran,"","","","","","","","","","","","","","","","",SYS,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Car bomb,13,"","",100,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198608190013,1986,8,19,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",people,94,Iran,"","","","","","","","","","","","","","","","",SYS,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Explosive,20,"","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198611170004,1986,11,17,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",District of Saggez,94,Iran,"","","","","","","","","","","","","","","","",Muslims,Fighters,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",5,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198706100006,1987,6,10,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,Mitsui Corp,"Office, Mitsui Corp",101,Japan,"","","","","","","","","","","","","","","","",Communists,"","","","","","",0,"","",0,4,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,3,Handgun,"","","","","","","","",Pistol; Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198802160008,1988,2,16,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Government,Street,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Car bomb,12,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198802170009,1988,2,17,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Government,Street,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Car bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198803120007,1988,3,12,"",0,"",94,10,Middle East & North Africa,Kordestan,Khalijian,35.416341,47.061343,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Private citizens,2 persons,92,India,"","","","","","","","","","","","","","","","",Sikh Extremists,Militants,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198805100002,1988,5,10,"",0,"",94,10,Middle East & North Africa,Khuzestan,Unknown,30.500139,50.000844,4,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway,Arak-Ahvaz Railway,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198806090002,1988,6,9,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Government,Street,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198812050023,1988,12,5,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",govt,"home, Parliament, Speaker Hashemi Rafsanjani",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,2,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198904220008,1989,4,22,"",0,"",94,10,Middle East & North Africa,Kordestan,Saqqez,36.249917,46.273502,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Military Base,94,Iran,"","","","","","","","","","","","","","","","",Kurdish Rebels,Komala,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198904240002,1989,4,24,"",0,"",94,10,Middle East & North Africa,West Azerbaijan,Urumia,37.551865,45.057774,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Turkish State Dept,Turkish Consulate General Admin. Attache,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198904250009,1989,4,25,"",0,"",94,10,Middle East & North Africa,Kordestan,Divandarreh,35.9139,47.0239,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Military Base,94,Iran,"","","","","","","","","","","","","","","","",Kurdish Rebels,Komala,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198909290011,1989,9,29,"",0,"",94,10,Middle East & North Africa,West Azerbaijan,Mahabad,36.7652,45.722417,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,"",pipeline,94,Iran,"","","","","","","","","","","","","","","","",Kurdish Democratic Party-Iran (KDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198909300007,1989,9,30,"",0,"",94,10,Middle East & North Africa,Kermanshah,Kermanshah,34.267394,47.11118,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,94,Iran,"","","","","","","","","","","","","","","","",Kurdish Democratic Party-Iran (KDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,10,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198910300013,1989,10,30,"",0,"",94,10,Middle East & North Africa,Kermanshah,Paveh,35.04356,46.359928,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Military,"Vehicle, Iranian Revolutionary Guards Division Commander",94,Iran,"","","","","","","","","","","","","","","","",Kurdish Democratic Party-Iran (KDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",1,3,Minor (likely < $1 million),15000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199001250007,1990,1,25,"",0,"",94,10,Middle East & North Africa,Hormozgan,Bandar Abbas,27.186702,56.281669,1,1,"","",1,1,1,-9,"","",0,0,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Iran Air,"Iran Air Flight 133, Shiraz to Bandar Abbas *",94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,4,0,"",0,0,"",0,"","","","",1,-99,0,"","",Bandar Abbas,Bandar Abbas,0,"","","","","",3,Hostage(s) escaped (not during rescue attempt),"","","","","",PGIS,-9,-9,0,-9,""
199004010011,1990,4,1,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Air Force Center in Azadi Square,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199004070009,1990,4,7,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Emam Hoeyn Garrison at Asbadvani,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199004070010,1990,4,7,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Emem Hoseyn Garrison at Tehran (Paris traffic circle 4),94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199004170002,1990,4,17,"",0,"",94,10,Middle East & North Africa,Kordestan,Sardasht,35.18948,46.467194,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Revolutionary Guards Unit,94,Iran,"","","","","","","","","","","","","","","","",Kurdish Democratic Party-Iran (KDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199004210002,1990,4,21,"",0,"",94,10,Middle East & North Africa,Qazvin,Qazvin,36.275293,50.005437,1,1,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Gov't (Gowhar-Dasht Prison in Karaz),Prison head Seyyed Reza-Musavi Qoreyshi,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199006110023,1990,6,11,"",0,"",94,10,Middle East & North Africa,Sistan and Balochistan,Zahedan,29.483576,60.862701,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Cleric,Hojatoleslam Ali Mazari,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199006230006,1990,6,23,"",0,"",94,10,Middle East & North Africa,Gilan,Rasht,37.281069,49.583004,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),17,Head of State,Gov,President Ali Akbar Hashemi-Rafsanjani *,94,Iran,"","","","","","","","","","","","","","","","",Ultra Conservative Clerical Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199009120003,1990,9,12,"",0,"",94,10,Middle East & North Africa,Mazandaran,Chalus,36.655,51.4204,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,Ahab company,Irrigation Equip.,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,8,Incendiary,"","","","","","",Automatic firearm; Explosive; Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),200000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199009120011,1990,9,12,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",9,Food or Water Supply,51,Food Supply,Govt,Irrigation Works,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199009120012,1990,9,12,"",0,"",94,10,Middle East & North Africa,Mazandaran,Ja'far-abad,36.168091,53.342777,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",9,Food or Water Supply,51,Food Supply,Govt,Irrigation Works,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199102200008,1991,2,20,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Turkish State Dept,Turkish Embassy,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102200009,1991,2,20,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,U.K. State Dept.,"residential accomodation, U.K. embassy",216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - small,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102200010,1991,2,20,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Italian State Dept,Italian Embassy,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102200015,1991,2,20,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,U.K. State Dept,U.K. Embassy,216,Great Britain,"","","","","","","","","","","","","","","","",Hezbollah,Islamic Jihad,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
199102200016,1991,2,20,"",0,"",94,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Turkey State Dept,Turkish Embassy,209,Turkey,"","","","","","","","","","","","","","","","",Hezbollah,Islamic Jihad,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
