199702040005,1997,2,4,"",0,"",168,11,Sub-Saharan Africa,Cyangugu,Cyangugu,-2.475382,28.917908,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)","",UN monitors,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,5,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199702140001,1997,2,14,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",Justice Minister official's house,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199702190003,1997,2,19,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Bar,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,3,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199702200002,1997,2,20,"",0,"",168,11,Sub-Saharan Africa,Kibungu,Kibungo,-2.150319,30.543589,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Hutus' homes,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,21,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704020004,1997,4,2,"",0,"",168,11,Sub-Saharan Africa,Ruhengeri,Ruhengeri,-1.503763,29.632642,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",village,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",5,"","",0,"","",1,"","","","",1,5,0,"","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704030003,1997,4,3,"",0,"",168,11,Sub-Saharan Africa,Ruhengeri,Kampanga,-1.448369,29.576408,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),"",refugee camp/commercial center,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,5,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,5,"","",0,"","",1,"","","","",1,5,0,"","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704280005,1997,4,28,"",0,"",168,11,Sub-Saharan Africa,Kigali,Murambi,-1.812456,30.046277,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",8,Educational Institution,49,School/University/Educational Building,"",Mission schools,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",18,"","",14,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199705170004,1997,5,17,"",0,"",168,11,Sub-Saharan Africa,Gisenyi,Gaseke,-1.767519,29.550641,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",vehicle carrying Maurice Sebahunde/prefect,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,3,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199706150006,1997,6,15,"",0,"",168,11,Sub-Saharan Africa,Ruhengeri,Ruhengeri,-1.503763,29.632642,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)","",UN food agency,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,5,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199706240007,1997,6,24,"",0,"",168,11,Sub-Saharan Africa,Kibuye,Kibuye,-2.057429,29.349617,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",1,Business,"","","",work crew,168,Rwanda,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"",work crew,44,China,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"",work crew,422,International,Hutu extremists,Rebels,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199708210002,1997,8,21,"",0,"",168,11,Sub-Saharan Africa,Gisenyi,Gisenyi,-1.679123,29.261201,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Mudende Tutsi refugee camp,refugee camp,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,124,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199709120001,1997,9,12,"",0,"",168,11,Sub-Saharan Africa,Gisenyi,Gisenyi,-1.679123,29.261201,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",12,NGO,62,International NGO,ICRC,vehicle,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,3,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199710140002,1997,10,14,"",0,"",168,11,Sub-Saharan Africa,Gisenyi,Mutura,-1.587877,29.381578,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",village,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,Interahamwe Rebels,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",37,"","",14,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199710200003,1997,10,20,"",0,"",168,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",UN,Food trunk,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",9,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199711170004,1997,11,17,"",0,"",168,11,Sub-Saharan Africa,Ruhengeri,Mukamara,-1.611111,29.496667,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",village,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",27,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199711170005,1997,11,17,"",0,"",168,11,Sub-Saharan Africa,Gisenyi,Gisenyi,-1.679123,29.261201,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",3,Police,26,Prison/Jail,Govt,jail,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","","",0,"","",0,1200,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",300,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199712010005,1997,12,1,"",0,"",168,11,Sub-Saharan Africa,Gisenyi,Mutura,-1.59957,29.38169,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",village,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,13,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199712010012,1997,12,1,"",0,"",168,11,Sub-Saharan Africa,Gisenyi,Rwerere,-1.60772,29.333746,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",village,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199712030002,1997,12,3,"",0,"",168,11,Sub-Saharan Africa,Butare,Bulinga,-1.996892,29.706386,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,26,Prison/Jail,Govt.,Jail,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,Interahamwe Rebels,"","","","","",0,"","",0,300,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,5,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199712090006,1997,12,9,"",0,"",168,11,Sub-Saharan Africa,Gisenyi,Ramba,-1.868461,29.542664,1,1,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Village,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",12,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199712100003,1997,12,10,"",0,"",168,11,Sub-Saharan Africa,Gisenyi,Mutura,-1.587877,29.381578,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Mudende refugee camp,Tutsis,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knives,271,"","",227,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199712190003,1997,12,19,"",0,"",168,11,Sub-Saharan Africa,Gisenyi,Gisenyi,-1.679123,29.261201,1,1,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),"",Refugee camp,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",54,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199712220005,1997,12,22,"",0,"",168,11,Sub-Saharan Africa,Kigali,Bwiza,-1.934652,30.210881,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"","Village, Tutsi",168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","","",0,"","",0,300,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,21,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199712220006,1997,12,22,"",0,"",168,11,Sub-Saharan Africa,Kigali,Nyakabanda,-1.955587,30.046343,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,85,Religious Figure,"",Residence of Protestant pastor,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",17,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199712280004,1997,12,28,"",0,"",168,11,Sub-Saharan Africa,Ruhengeri,Kinigi,-1.453118,29.586212,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",1,Business,"","","",Agricultural research institute,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,250,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199801050003,1998,1,5,"",0,"",168,11,Sub-Saharan Africa,Gitarama,Gitarama,-2.080109,29.75988,1,0,"","01/05/1998: In one of two related incidents, Hutu Rebels attacked the Nyabikenke Commune in Gitarama, Rwanda, killing fourteen and injuring two.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in the Nyabikenke Commune,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,9,Melee,23,Knife or Other Sharp Object,9,Melee,23,Knife or Other Sharp Object,"","","","","The perpetrators were armed with guns, machetes and axes.",14,0,0,2,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","�Rwanda--Forty Said Murdered in Gitarama Prefecture,� Rwanda News Agency, January 07, 1998.","�Death Toll In Central Rwanda Rebel Attacks Rises To 70,� Rwanda News Agency, January 08, 1998.","",CETIS,0,1,0,1,"199801050003, 199801050004"
199801050004,1998,1,5,"",0,"",168,11,Sub-Saharan Africa,Gitarama,Gitarama,-2.080109,29.75988,1,0,"","01/05/1998: In one of two related incidents, Hutu Rebels attacked the Nyakabanda Commune in Gitarama, Rwanda, killing 56 and injuring two people.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in the Nyakabanda Commune,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,6,Explosives,7,Grenade,"","","","","","","","","",56,0,0,2,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","�Rwanda--Forty Said Murdered in Gitarama Prefecture,� Rwanda News Agency, January 07, 1998.","�Rwanda--Death Toll From Rebel Attack Reportedly Now 52,� Agence France Presse (World Service), January 08, 1998.","�Death Toll In Central Rwanda Rebel Attacks Rises To 70,� Rwanda News Agency, January 08, 1998.",CETIS,0,1,0,1,"199801050004, 199801050003"
199803290001,1998,3,29,"",0,"",168,11,Sub-Saharan Africa,Ruhengeri,Ruhengeri District,-1.503763,29.632642,3,0,"","03/29/1998: Hutu Interahamwe militiamen attacked the Kinigi Displaced Peoples' Camp in the Ruhengeri district of Rwanda. Twenty people were killed and 42 were wounded in the attack. In addition, the militiamen freed 29 prisoners from the local authority offices that were next to the camp.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Kinigi Displaced People's Camp,Kinigi Displaced People's Camp in Northern Rwanda,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,0,"","",0,100,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",20,0,0,42,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","",The Hutu rebels also looted property and took livestock during the attack.,"�20 die in attack on Rwandan displaced peoples camp,� Agence France Presse, March 30, 1998.","","",CETIS,0,1,0,1,""
199804030001,1998,4,3,"",0,"",168,11,Sub-Saharan Africa,Gitarama,Gitarama,-2.080109,29.75988,1,1,This incident occurred north of Gitarama.,"04/03/1998: Suspected members of the Interahamwe Hutu Rebels, slaughtered seven people and three in Rutobwe commune, north of Gitarama town, Rwanda. The victims were all 1994 genocide survivors.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians living in Rutobwe Commune,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",9,Melee,21,Blunt Object,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","",7,0,0,3,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Rwanda - Extremists Kill 7",Clash with Army in Ruhengeri,"\"\" Rwanda News Agency",April 6,"1998\"","","",CETIS,0
199807080001,1998,7,8,"",1,7/12/1998,168,11,Sub-Saharan Africa,Butare,Bungwe,-2.704444,29.635278,1,0,"","07/08/1998: Hutu Rebels kidnapped three nuns after robbing a bank and a health center in Bungwe, Rwanda. They were forced to walk 60 kilometers over four days before being released unharmed.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",15,Religious Figures/Institutions,85,Religious Figure,Roman Catholic Church,Three Catholic Nuns,38,Canada,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,3,0,"",4,"","",0,"","","","","",2,Hostage(s) released by perpetrators,3,The Nuns were released unharmed.,"Charlie Fidelman, �Nuns freed in Rwanda: Quebecer says kidnap ordeal was �a positive experience�,� The Gazette, July 12, 1998.","�Nun calls kidnapping 'a positive experience',� Hamilton Spectator, July 13, 1998.","",CETIS,0,1,1,1,""
199807210002,1998,7,21,"",1,7/24/1998,168,11,Sub-Saharan Africa,Gisenyi,Rwaza,-1.694722,29.274167,1,0,"","07/21/1998: Two Belgian priests were abducted by Hutu Rebels in Rwaza, Rwanda, and were released unharmed four days later.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",15,Religious Figures/Institutions,85,Religious Figure,Roman Catholic Church,"Marc Francois and Jean Lefebvre, two Catholic Priests",21,Belgium,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,0,"","",0,150,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,2,0,"",4,"","",0,"","","","","",2,Hostage(s) released by perpetrators,2,"","�Rwandan Rebels Free Belgian Priests; Rebel Leader Killed,� Brussels La Une Radio Network, July 24, 1998.","�Rwanda � Abducted Priests Reportedly Released 24 July,� Kigali Rwanda News Agency, July 24, 1998.","",CETIS,0,1,1,1,""
199808200004,1998,8,20,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kyanika,-1.957876,30.112735,2,0,"","08/20/1998: Hutu Rebels attacked Kyanika in Kisoro district, Rwanda, killing two people and seriously injuring two others.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians, Kyanika in Kisoro district, Rwanda",168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,2,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Uganda�Rwandan Rebels Reportedly Attack Kisoro, Two Killed,� Kampala Radio Uganda Network, August 24, 1998.","","",CETIS,0,1,0,1,""
199808200005,1998,8,20,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kyanika,-1.957876,30.112735,2,0,"","08/20/1998: Hutu Rebels attacked the Kyanika police post, and shot rockets at policemen and Uganda People's Defense Force (UPDF) soldiers. There were no casualties in this incident.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Rwandan Police,Kyanika police post in Rwanda,168,Rwanda,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Uganda People's Defense Force,Uganda People's Defense Force soldiers,213,Uganda,"","","","","","","","",Hutu extremists,"","","","","",Unknown,0,"","",0,200,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,"","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Uganda�Rwandan Rebels Reportedly Attack Kisoro, Two Killed,� Kampala Radio Uganda Network, August 24, 1998.","","",CETIS,0,1,1,1,""
199809110005,1998,9,11,"",0,"",168,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,"","09/11/1998: A woman was killed and several people were injured in a hand grenade attack at the public transport terminus in Rwanda's capital, Kigali. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Rwandan Public Transportation System,The public transport terminus in Kigali,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",1,0,0,"",0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Woman Killed, Several Hurt in Kigali Grenade Attack,� Agence France Presse, September 11, 1998.","�Grenade attack kills woman, injures others in Rwanda,� Agence France Presse,  September 11, 1998.","�One person dies, several injured, in Kigali explosion,� Associated Press Worldstream,  September 11, 1998.",CETIS,-9,-9,0,-9,""
200005240006,2000,5,24,"",0,"",168,11,Sub-Saharan Africa,Western,Ruwero,-2.088326,29.36432,2,0,"In the hamlet of Ruwero, near Gisenyi, Western province","5/24/2000: Rwandan Hutu rebels raided the hamlet of Rumero, near Gisenyi town, Rwanda.  At least four people were killed in the attack.  The rebels fled to the Congo following the attack.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in Ruwero hamlet,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Specific motive is unknown but authorities state that the rebels often attack those that they believe are working with the authorities,0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",No mention of weapons was made,4,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Sources state that 4-6 people were killed in the attack,"\"Hrvoje Hranjski, \"\"Hutu rebels kill 4 in Rwanda attack","\"\" Associated Press",May 31,"2000.\"","\"\"\"At least 4 reportedly slain by Hutu rebels","\"\" Los Angeles Times",June 1,"2000.\"",""
200106290002,2001,6,29,"",0,"",168,11,Sub-Saharan Africa,Gikongoro,Unknown,-2.080447,29.759976,4,1,"A trail in Mt. Ndiza, in the Gitarama province in the central area of southern Rwanda","06/29/2001: Two armed assailants shot at the Joseph Sibomana, mayor of the district of Bonija, as he traveled on a motorcycle in Mt. Ndiza, Gitarama province, Rwanda.  The assailants killed an officer escorting Sibomana and wounded Sibomana.  Although no group claimed responsibility for the attack, the two attackers, ages 13 and 20, were arrested and detained.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Mayor of Bonija district,Joseph Sibomana,168,Rwanda,"","","","","","","","","","","","","","","","",Armed People,"","","","","","Although the specific motive for the attack was unknown, one of the sources notes that rebels known to be Hutus were trying to infiltrate the area.",1,"","",0,2,2,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",No weapon details were provided.,1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","One of the sources claims that Sibomana was kidnapped and later released, and that a deputy traveling with him was also wounded (making the total number of victims 3), but the other source does not confirm these claims.","\"\"\"Policeman killed",mayor wounded by infiltrators in Rwanda,"\"\" Agence France-Presse",July 2,"2001.\"","\"\"\"Rebels kill police officer",wound officials in attack,"\"\" Radio Rwanda",July 2
200108200018,2001,8,20,"",0,"",168,11,Sub-Saharan Africa,Gisenyi,Unknown,-1.679158,29.261134,4,0,The incident occurred at Virunga National Park,"08/20/2001: A park warden was shot and killed by assailants who were former soldiers in the defeated Rwandan Armed Forces (FAR) and the Hutu extremist Interahamwe militia in Virunga National Park, Rwanda.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Rwandan National Park Wardens,Warden of the Virunga National Park,168,Rwanda,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Park warden killed by rebels in Rwanda,� Agence France Presse, August 22, 2001.","","",CETIS,0,1,0,1,""
