199609060005,1996,9,6,"",0,"",87,2,Central America & Caribbean,Ouest,Vialet,18.419444,-72.936389,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Police,Police Car,87,Haiti,"","","","","","","","","","","","","","","","",Armed People,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199609060006,1996,9,6,"",0,"",87,2,Central America & Caribbean,Ouest,Petit Goave,18.431389,-72.866944,1,0,"","",1,1,1,-9,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,6,Medical/Pharmaceutical,Unk,Medical Center,87,Haiti,"","","","","","","","","","","","","","","","",Armed People,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199701170005,1997,1,17,"",0,"",87,2,Central America & Caribbean,Nord,Cap-Haitien,19.757778,-72.204167,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Govt,Police Station,87,Haiti,"","","","","","","","","","","","","","","","",Protesters,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199701170006,1997,1,17,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,8,Unarmed Assault,"","","","",8,Educational Institution,50,Other Personnel,"",School Buses,"","","","","","","","","","","","","","","","","","",Protesters,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Stones,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,-9,-9,""
199702020019,1997,2,2,"",0,"",87,2,Central America & Caribbean,Sud,Les Cayes,18.2,-73.75,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Formed municipal candidate,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",1,1,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,3,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199702230011,1997,2,23,"",0,"",87,2,Central America & Caribbean,Artibonite,Saint-Marc,19.108931,-72.697548,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Govt,Police station,87,Haiti,"","","","","","","","","","","","","","","","",Protesters,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199703100005,1997,3,10,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Govt,Ministry of Justice Security chief,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199703110007,1997,3,11,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Govt,Vehicle of Sen. Mehu Garcon,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704030010,1997,4,3,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Cand. for Senate,87,Haiti,"","","","","","","","","","","","","","","","",Opposition Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704160006,1997,4,16,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Unk,Vehicle of U/I male,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,1,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199704240010,1997,4,24,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Agricultural and industrial Party,Milcent Datus,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199705150005,1997,5,15,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,6,Medical/Pharmaceutical,General Hospital,Hospital,87,Haiti,"","","","","","","","","","","","","","","","",Protesters,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Stones,0,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199707210012,1997,7,21,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Presidential bodyguard,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199707220012,1997,7,22,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",Vehicle of former justice minister,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199707280004,1997,7,28,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,0,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Vehicle of Foreign Affairs Minister,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199708160010,1997,8,16,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",21,Utilities,"","",UN,Pickup truck,422,International,20,Unknown,"","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199710070004,1997,10,7,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Deputy Louis Emilio Passe,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199710250010,1997,10,25,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Govt,Vehicle with member of President's security staff,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199809270001,1998,9,27,"",0,"",87,2,Central America & Caribbean,Ouest (Department),Port-au-Prince,18.527716,-72.33284,1,0,"","09/27/1998: A hand grenade exploded in the parking lot of the Haitian legislature in Port-au-Prince, damaging some vehicles but causing no injuries. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Haitian Legislature,Haitian Legislature Building,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Grenade explodes outside Haitian legislature building,� Associated Press Worldstream,  September 27, 1998.","�Grenade explodes outside Haitian legislature building,� Associated Press State &  Local Wire, September 27, 1998.","�Bomb Explodes at Parliament Building 27 Sep,� Port-au-Prince Signal FM Radio in Creole, September 28, 1998.",CETIS,-9,-9,0,-9,""
199901120001,1999,1,12,"",0,"",87,2,Central America & Caribbean,Ouest (Department),Port-au-Prince,18.527716,-72.33284,1,0,"","01/12/1999: In Port-au-Prince, Haiti, unknown gunmen attacked the car of Mrs. Marie-Claude Preval, sister of Haitian President Rene Preval, hours after the President announced he would bypass a hostile legislature and create a new government by decree. Mrs. Preval was seriously wounded and her driver died.",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"","Marie Claude Preval, sister of the President of Haiti",87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Sister of President Wounded in Shooting,� Radio Metropole, January 12, 1999.","�Haitian Leader�s Sister Attack in Hail of Bullets,� The Toronto Star, January 13, 1999.","�President's Sister Recovering After Surgery,� Mexico City NOTIMEX, January 12, 1999.",CETIS,-9,-9,0,-9,""
199904210002,1999,4,21,"",0,"",87,2,Central America & Caribbean,Unknown,Port-au-Prince,18.527716,-72.33284,1,0,"","04/21/1999: In Haiti, the house of the president of the Struggling People's Organization Parliamentary Bloc (BP-OPL), Deputy Vionette Wilner Raphael, was attacked for about an hour by an unidentified heavily-armed group with guns and his official car was burnt.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Struggling People's Organization Parliamentary Bloc (BP-OPL),"The house of Deputy Vionette Wilner Raphael, the President of the Struggling People's Organization Parliamentary Bloc (BP-OPL)",87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"",Deputy Vionette Wilner Raphael's official car was burnt.,0,"","","","","","","","","","","","","","","","","�Radio Reports Armed Attack on BP-OPL President's Home,� Radio Vision 2000, April 21, 1999.","","",CETIS,-9,-9,0,-9,""
199909050004,1999,9,5,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"Near the airport in Port-au-Prince, Haiti","9/5/1999: Sauveur Pierre Etienne, secretary of the Struggling People's Organization, was fired at in Port-au-Prince, Haiti.  The gunman stepped out on the road and fired at Etienne as he and his family were leaving the airport; the gunman only managed to hit the hood of the car.  Etienne returned fire and injured the attacker, who then fled with an accomplice.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Struggling People's Organization,"Sauveur Pierre Etienne, secretary of the Struggling People's Organization",87,Haiti,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"The family of Sauveur Pierre Etienne, secretary of the Struggling People's Organization",87,Haiti,"","","","","","","","",Gunmen,"","","","","","Specific motive is unknown, but the victim speculates that it was an attempt to intimidate political party members",0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",A pistol,0,0,0,1,0,1,1,4,Unknown,"",The hood of a car was shot,0,"","","","","","","","","","","","","","","",There is speculation that the gunman was a hired hitman,"\"\"\"Haitin galaxie radio highlights 1800 GMT 8 Sep 99","\"\" Radio Galaxie",September 9,"1999.\"","\"Michael Norton, \"\"Politician: Gunman's attack was assassination attempt","\"\" The Associated Press",September 7,"1999.\"","\"\"\"Haiti: Human Rights Abuses Directed at CEP Members"
199910140001,1999,10,14,"",0,"",87,2,Central America & Caribbean,Ouest (Department),Port-au-Prince,18.527716,-72.33284,1,0,"","10/14/1999: Mario Andresol, the head of the Judicial Police was injured when he was shot while inside his car, which was parked in front of his home in the Delmas neighborhood of western Port-au-Prince, Haiti. The unidentified perpetrators fled immediately after the incident.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Haitian Judicial Police,"Mario Andresol, head of the Judicial Police",87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Judicial Police Head Injured in Attack 14 Oct",� EFE,October 15,"1999.\"","","",CETIS,-9,-9
199910140002,1999,10,14,"",0,"",87,2,Central America & Caribbean,Ouest (Department),Port-au-Prince,18.527716,-72.33284,1,0,"","10/14/1999: Policeman Maxime Auguste was killed in Port-a-Prince, Haiti, while with his wife, who was also shot in one leg. The perpetrators of this incident were unknown.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Haitian National Police,"Maxime Auguste, a Haitian National Police officer in Port-au-Prince",87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Judicial Police Head Injured in Attack 14 Oct",� EFE,October 15,"1999.\"","","",CETIS,-9,-9
200004030005,2000,4,3,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,"On Delmas Street, in Port-au-Prince","4/3/2000: Jean Leopold Dominique, director and owner of Radio Haiti Inter and special advisor to President Rene Preval, was shot and killed outside of the radio station in Port-au-Prince, Haiti.  He was shot several times in the head and chest and died later in the hospital.  A security guard, Jean-Claude Louissaint, was also shot and killed in the attack.  No group has claimed responsibility and the motive behind the attack is unknown.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,Civilians,"Jean Leopold Dominique, a radio station owner; Jean-Claude Louissaint, a security guard",87,Haiti,"","","","","","","","","","","","","","","","",Gunmen,"","","","","",Unknown,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"US warns Haiti on elections following wave of violence","\"\" Agence France-Presse",April 3,"2000.\"","\"\"\"Haiti presidential advisor shot and killed","\"\" Reuters",April 3,"2000.\"","\"Elaine Monaghan, \"\"Worried by Haiti killing"
200004100002,2000,4,10,"",0,"",87,2,Central America & Caribbean,Centre,Savanette,18.225291,-73.822056,1,0,"Savanette town, about 35 miles northeast of Port-au-Prince","4/10/2000: Merilus Deus, a rural assembly candidate for the Christian Movement for a New Haiti party, and his daughter were attacked by unidentified assailants in their Savanette home in Haiti.   Merilus Deus was shot and hacked to death and his daughter, Michou, was critically injured with a machete.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Christian Movement for a New Haiti,"Merilus Deus, rural assembly candidate",87,Haiti,14,Private Citizens & Property,68,Named Civilian,Civilian,"Michou, daughter of Merilus Deus",87,Haiti,"","","","","","","","",Unknown,"","","","","","Specific motive is unknown, but the victim was a rural assembly candidate and tensions were running high since elections had been postponed",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","",The victims were shot and hacked with machetes,1,0,0,1,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","",Motive and perpetrator group are unknown,"\"\"\"Haitian political candidate killed",daughter wounded,"\"\" Dow Jones International News",April 13,"2000.\"","\"\"\"Haiti politician kidnapped as election nears","\"\" Reuters",April 19,"2000.\""
200005120004,2000,5,12,"",0,"",87,2,Central America & Caribbean,Ouest (Department),Port-au-Prince,18.527716,-72.33284,1,0,"","05/12/0004: On May 12, 2000, campaign organizer Branor Sanon was gunned down in Port-au-Prince Haiti. The gunman was unidentified and fled immediately but the head of Sanon�s Louvri Barriere Party believes that this is another example of a politically motivated murder. The killing took place less than two weeks before elections were to take place.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Louvri Barriere Party,Campaign organizer Branor Sanon,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,"",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Campaign Organizer killed in Haiti: Party,� Agence France Presse, May 12, 2000.","�Open the Gate Party Campaign Coordinator Killed by �Bandits�,� British Broadcasting Corporation, May 15, 2000.","",CETIS,-9,-9,0,-9,""
200005170001,2000,5,17,"",0,"",87,2,Central America & Caribbean,Grand'Anse (Department),Port-au-Prince,18.527716,-72.33284,1,0,"",05/17/2000: The Provisional Electoral Council (CEP) building in Delmas was attacked with grenades by unknown perpetrators. There were no injuries as a result of the attack.,1,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Provisional Electoral Council (CEP),The building of the Provisional Electoral Council in Delmas,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","The Democratic Consultation Group (Espace) condemned the grenade attack. Espace spokesman, Evans Paul, viewed the attack as the work of sectors close to the government who were trying to intimidate voters.","�Haiti: RDNP, Espace Condemn Grenade Attack,� Port-au-Prince MetropoleHaiti, May 18, 2000.","","",CETIS,-9,-9,0,-9,""
200011100002,2000,11,10,"",0,"",87,2,Central America & Caribbean,Ouest (Department),Port-au-Prince,18.527716,-72.33284,1,0,"","11/10/2000: Unidentified perpetrators hurled explosive devices at the headquarters, and two other offices, of the Haitian Provisional Electoral Council (CEP), in Port-au-Prince, Haiti. The attack did not cause any casualties or damage and no group claim responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,The Haitian Provisional Electoral Council [CEP],The Haitian Provisional Electoral Council (CEP) in Port-au-Prince,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Explosive Devices Hurled at Haitian Electoral Council",No Casualties,� Agence France Presse,November 10,"2000.\"","","",CETIS,-9
200011220014,2000,11,22,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,Haiti's commercial center,"11/22/2000:  Unidentified assailants exploded an improvised explosive device (IED) in the commercial center of Port-au-Prince, Haiti.  Robinson Clairvil, a 14-year-old boy, was killed in the explosion, and at least three people were injured.  The incident occurred a few days before Haiti's national elections.  This was just one of a series of bomb attacks that day in and around Port-au-Prince.  No group has claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians in the commercial district, including Robinson Clairvil, a 14-year-old boy",87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Specific motive is unknown; however, the incident occurred a few days before national elections and sources speculate that it was an intimidation tactic levied at the public to influence voting practices.",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A homemade bomb,1,0,0,4,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"One killed",14 injured in bomb attacks in Haiti,"\"\" Agence France-Presse",November 22,"2000.\"","\"Michael Norton, \"\"Seven bombs explode",killing one,days before presidential election,"\"\" Associated Press"
200011220015,2000,11,22,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,Downtown Haiti,"11/22/2000:  Unidentified assailants exploded a bomb in the downtown center of Port-au-Prince, Haiti.  At least three people were injured in the explosion.  The incident occurred a few days before Haiti's national elections.  This was just one of a series of bomb attacks that day in and around Port-au-Prince.  No group has claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in the vicinity of the downtown district,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Specific motive is unknown; however, the incident occurred a few days before national elections and sources speculate that it was an intimidation tactic levied at the public to influence voting practices.",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,4,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"One killed",14 injured in bomb attacks in Haiti,"\"\" Agence France-Presse",November 22,"2000.\"","\"Michael Norton, \"\"Seven bombs explode",killing one,days before presidential election,"\"\" Associated Press"
200011220016,2000,11,22,"",0,"",87,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,On the highway to the International airport,"11/22/2000:  Unidentified assailants exploded two bombs on the highway leading to the international airport in Port-au-Prince, Haiti.  At least three people were injured in the explosion.  The incident occurred a few days before Haiti's national elections.  This was just one of a series of bomb attacks that day in and around Port-au-Prince.  No group has claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians on the road to the airport,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Specific motive is unknown; however, the incident occurred a few days before national elections and sources speculate that it was an intimidation tactic levied at the public to influence voting practices.",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,3,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"One killed",14 injured in bomb attacks in Haiti,"\"\" Agence France-Presse",November 22,"2000.\"","\"Michael Norton, \"\"Seven bombs explode",killing one,days before presidential election,"\"\" Associated Press"
200011220017,2000,11,22,"",0,"",87,2,Central America & Caribbean,Ouest,Petionville,18.5125,-72.285278,1,0,The suburb of Petionville,"11/22/2000:  Unidentified assailants exploded three bombs in Petionville, a suburb of Port-au-Prince, Haiti.  At least three people were injured in the explosion.  The incident occurred a few days before Haiti's national elections.  This was just one of a series of bomb attacks that day in and around Port-au-Prince.  No group has claimed responsibility.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in Petionville suburb,87,Haiti,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Specific motive is unknown; however, the incident occurred a few days before national elections and sources speculate that it was an intimidation tactic levied at the public to influence voting practices.",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,3,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"One killed",14 injured in bomb attacks in Haiti,"\"\" Agence France-Presse",November 22,"2000.\"","\"Michael Norton, \"\"Seven bombs explode",killing one,days before presidential election,"\"\" Associated Press"
