198205110004,1982,5,11,"",0,"",83,2,Central America & Caribbean,Alta Verapaz,Salacium,15.562116,-90.415697,2,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",20,Unknown,"","","","",83,Guatemala,"","","","","","","","","","","","","","","","",Guerrilla Army of the Poor (EGP),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,20,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198205120006,1982,5,12,"",0,"",83,2,Central America & Caribbean,Guatemala,Guatemala City,14.622869,-90.529068,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"","Brazilian Embassy, 6th floor of Bldg. at 5th Ave.+ 12th St. (zone 9)",30,Brazil,"","","","","","","","","","","","","","","","",31 January People's Front (FP-31),"","","","","","",0,"","",0,13,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,4,Rifle/Shotgun (non-automatic),8,Incendiary,5,Unknown Gun Type,5,Firearms,4,Rifle/Shotgun (non-automatic),Incendiary; Explosives; Firearm; Rifle,0,"","",0,"","",0,"","","","",1,5,0,30,0,"","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198205160002,1982,5,16,"",0,"",83,2,Central America & Caribbean,Guatemala,Amatitlan,14.4875,-90.615278,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High line electric tower,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),45000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205160003,1982,5,16,"",0,"",83,2,Central America & Caribbean,Guatemala,Amatitlan,14.4875,-90.615278,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High line electric tower,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),45000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205160004,1982,5,16,"",0,"",83,2,Central America & Caribbean,Guatemala,Amatitlan district,14.487897,-90.634453,3,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High line electric tower,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),45000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205160006,1982,5,16,"",0,"",83,2,Central America & Caribbean,Retalhuleu,Santa Cruz Mulua,14.58177,-91.623867,1,0,"","",0,1,1,-9,"","",0,1,0,1,Assassination,"","","","",20,Unknown,"","","","",83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","","","","","",Shotgun,5,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205160007,1982,5,16,"",0,"",83,2,Central America & Caribbean,Quiche,Chichicastenango,14.933333,-91.116667,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",peasant,83,Guatemala,"","","","","","","","","","","","","","","","",Death Squad,"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,8,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205160008,1982,5,16,"",0,"",83,2,Central America & Caribbean,Huehuetenango,Huehuetenango,15.319722,-91.47833,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",20,Unknown,"","","","",83,Guatemala,"","","","","","","","","","","","","","","","",Death Squad,"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,12,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205160011,1982,5,16,"",0,"",83,2,Central America & Caribbean,Baja Verapaz,Salama,15.10336,-90.314079,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Military,Self Defense Unit,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,5,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205170006,1982,5,17,"",0,"",83,2,Central America & Caribbean,Alta Verapaz,Sebol,15.802804,-89.941613,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,"",Militia Patrol,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,5,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205180001,1982,5,18,"",0,"",83,2,Central America & Caribbean,Quiche,San Juan Cotzal,15.435278,-91.035556,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",Private dwelling,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),25000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205180004,1982,5,18,"",0,"",83,2,Central America & Caribbean,Quiche,Saquiya,14.95,-91.15,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,Civilian Militia (armed by govt),peasants,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,50,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,26,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205180007,1982,5,18,"",0,"",83,2,Central America & Caribbean,Quiche,San Juan Cotzal,15.435278,-91.035556,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,"",militia unit,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,6,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205180008,1982,5,18,"",0,"",83,2,Central America & Caribbean,Quiche,Chajul,15.487222,-91.034722,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,"",militia unit,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,7,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205180009,1982,5,18,"",0,"",83,2,Central America & Caribbean,Huehuetenango,Huehuetenango,15.319722,-91.47833,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,"",police unit,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205190004,1982,5,19,"",0,"",83,2,Central America & Caribbean,Quiche,Patzulal and Chichel,15.433838,-91.014843,2,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,Civilian Militia (armed by govt),peasants,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,26,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205200008,1982,5,20,"",0,"",83,2,Central America & Caribbean,Quiche,San Pedro Jocopilas,15.095278,-91.150833,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,30,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205220002,1982,5,22,"",0,"",83,2,Central America & Caribbean,Quiche,Chiche,15.010556,-91.065,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",miitary unit,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,4,"","",3,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205220003,1982,5,22,"",0,"",83,2,Central America & Caribbean,Quiche,Chiche,15.010556,-91.065,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205230004,1982,5,23,"",0,"",83,2,Central America & Caribbean,Chimaltenango,San Martin Jilotepeque,14.781398,-90.792513,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,16,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205310001,1982,5,31,"",0,"",83,2,Central America & Caribbean,Guatemala,Amatitlan,14.4875,-90.615278,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high voltage tower,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion/dynamite, destoryed high voltage electrical tower, caused electrical outage",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198205310002,1982,5,31,"",0,"",83,2,Central America & Caribbean,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High voltage tower,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion/dynamite, damaged high voltage electrical tower, caused electrical outage",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206000002,1982,6,0,"",0,"",83,2,Central America & Caribbean,Guatemala,Guatemala City,14.622869,-90.529068,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Guatemala,"Roquelino Recinos, former Health Minister",83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206010008,1982,6,1,"",0,"",83,2,Central America & Caribbean,Guatemala,Amatitlan,14.4875,-90.615278,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High voltage towers,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206010009,1982,6,1,"",0,"",83,2,Central America & Caribbean,Huehuetenango,San Francisco,15.42415,-91.625374,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",San Francisco Village,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Occupied,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206010010,1982,6,1,"",0,"",83,2,Central America & Caribbean,Huehuetenango,San Rafael Petzal,15.405002,-91.665138,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,103,Bridge/Car Tunnel,"",Bridge over San Juan River,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206010011,1982,6,1,"",0,"",83,2,Central America & Caribbean,Huehuetenango,Cheche,15.641812,-91.579872,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Chiche village,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Attacked,4,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206010012,1982,6,1,"",0,"",83,2,Central America & Caribbean,"",Cabrican,15.133333,-91.616667,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,"",post and telegraph offices,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206020007,1982,6,2,"",0,"",83,2,Central America & Caribbean,Cabrican,Cabrican,15.133333,-91.616667,1,0,"","",1,1,1,-9,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,"",radio station,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Seized,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206040001,1982,6,4,"",0,"",83,2,Central America & Caribbean,Huehuetenango,Unknown,15.587991,-91.676069,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,103,Bridge/Car Tunnel,"",Bridge,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),175000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206040003,1982,6,4,"",0,"",83,2,Central America & Caribbean,Quiche,Unknown,15.498381,-90.982067,4,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",peasants,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,6,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206040004,1982,6,4,"",0,"",83,2,Central America & Caribbean,El Progreso,Unknown,14.892164,-90.03732,4,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",peasants,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,6,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206050002,1982,6,5,"",0,"",83,2,Central America & Caribbean,Peten,Santa Ana,16.8069,-89.8272,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Peten Dept of Guatemala,"Alejandro Garrido Garcia, Mayor of Santa Ana",83,Guatemala,"","","","","","","","","","","","","","","","",Rebel Armed Forces of Guatemala (FAR),"","","","","","",1,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198206050007,1982,6,5,"",0,"",83,2,Central America & Caribbean,"",Santa Ana,16.8069,-89.8272,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,"",municipal building,83,Guatemala,"","","","","","","","","","","","","","","","",Rebel Armed Forces of Guatemala (FAR),"","","","","","",1,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198206050008,1982,6,5,"",0,"",83,2,Central America & Caribbean,Santa Rosa,Finca Santa Isabel,14.083333,-90.383333,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,9,Farm/Ranch,"",Santa Isabel farm,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,80,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,"","","","","","","","","","",Firearm; Incendiary,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206050009,1982,6,5,"",0,"",83,2,Central America & Caribbean,Guatemala,Guatemala City,14.622869,-90.529068,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"","house of Jan Paul Bodoing, 14th Zone",69,France,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","","","","","",Molotov cocktail,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198206050010,1982,6,5,"",0,"",83,2,Central America & Caribbean,Sacatepequez,Antigua,14.561111,-90.734444,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,1,Gas/Oil/Electric,"",Gasoline Station,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,"","","","","","",1,"","","","Damages: arson, destroyed facility (gasoline station)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206070001,1982,6,7,"",0,"",83,2,Central America & Caribbean,Guatemala,Guatemala City,14.622869,-90.529068,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",Home of Gen. Horacio Maldonado Schaad,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Fragmentation grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206080004,1982,6,8,"",0,"",83,2,Central America & Caribbean,Alta Verapaz,Unknown,15.594288,-90.149499,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",peasants,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,23,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206110001,1982,6,11,"",0,"",83,2,Central America & Caribbean,Alta Verapaz,San Cristobal Verapaz,15.365662,-90.47916,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",peasants,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,15,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206110002,1982,6,11,"",0,"",83,2,Central America & Caribbean,Quiche,Las Pacayas,15.4281,-90.76953,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",peasants,83,Guatemala,"","","","","","","","","","","","","","","","",Death Squad,"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,15,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206120005,1982,6,12,"",0,"",83,2,Central America & Caribbean,Quiche,Las Pacayas,15.4281,-90.76953,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,8,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206130005,1982,6,13,"",0,"",83,2,Central America & Caribbean,Chimaltenango,Unknown,14.563479,-90.982067,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,10,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206140005,1982,6,14,"",0,"",83,2,Central America & Caribbean,Quiche,Nebaj,15.408333,-91.147222,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",peasants,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,100,"","",35,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206200002,1982,6,20,"",0,"",83,2,Central America & Caribbean,Chimaltenango,Chimaltenango,14.664657,-90.82171,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Village,"Gabriel Pichiya, mayor",83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206200003,1982,6,20,"",0,"",83,2,Central America & Caribbean,Chimaltenango,Chimaltenango,14.664657,-90.82171,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",village,"Julio Pinol Avila, mayor",83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198206200006,1982,6,20,"",0,"",83,2,Central America & Caribbean,Chiquimula,Chiquimula,14.8,-89.55,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Treasury Police Headquarters,83,Guatemala,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)","","","","","","","","","","",Grenade; Automobine,0,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
