199008220034,1990,8,22,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,2,Armed Assault,"","","","",22,Violent Political Party,110,Party Office/Facility,Muhajir Qaumi Movement (MQM),Welcoming Camp,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200604030002,2006,4,3,"",0,"",153,6,South Asia,Federally Administered Tribal Areas,North Waziristan district,32.94756,70.012672,3,0,Near Baigan village,"04/03/2006: Five tribesman were killed and three other injured when their pick-up truck hit a land mine in Baigan, Pakistan. There was no claim of responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Unknown,Passenger pick-up truck in Baigan village,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",5,0,0,3,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","",The officials and locals told that some tribesmen were on their way to Manzar Khel village on a passenger pick-up when it hit the landmine. The tribesmen on board were going to condole with the bereaved families of those killed in Sunday encounter between the alleged militants and security forces.,"\"\"\"Seven killed in NWA blast and shootout",� The Nation (Pakistan),April 03,"2006.\"","","",CETIS,-9,-9
199008220035,1990,8,22,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,2,Armed Assault,"","","","",22,Violent Political Party,110,Party Office/Facility,Muhajir Qaumi Movement (MQM),Welcoming Camp,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200604030004,2006,4,3,"",0,"",153,6,South Asia,Federally Administered Tribal Areas,Miran Shah,33.006516,70.068253,1,0,Data Khel village,"04/03/2006: A remote-detonated bomb exploded under a minibus in Data Khel village outside Miranshah in North Waziristan, Pakistan killing five people and injuring three others. There was no claim of responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),Bus transport system in North Waziristan Agency,A minibus in Data Khel village in North Waziristan,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","",5,0,0,3,0,0,1,3,Minor (likely < $1 million),"",The minibus vehicle was badly damaged.,0,"","","","","","","","","","","","","","","","Sources have varied as to the number killed, 4 or 5. --No group has claimed responsibility for the attack but authorities blame militants for such attacks as well as for planting roadside bombs.","�Seven killed by blast, shootout in Pakistani tribal area,� Agence France Presse -- English, April 03, 2006.","�Six killed in mine blast, firing in Waziristan,� The Press Trust of India, April 03, 2006.","Khan, Bashirullah, �Deadly bombings plague Pakistan border region despite troop deployments,� The Associated Press, April 03, 2006.",CETIS,-9,-9,0,-9,""
199008300001,1990,8,30,"",0,"",153,6,South Asia,Punjab,Rawalpindi,33.594013,73.069077,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,railway,express tarin,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,8,"","",14,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200604030005,2006,4,3,"",0,"",153,6,South Asia,Federally Administered Tribal Areas,Datta Khel,32.901089,69.749405,1,0,"","04/03/2006: A truck coming from Afghanistan was hit by a roadside bomb blast in Data Khel, Pakistan. There were no casualties. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Unknown,Truck coming from Afghanistan,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Weapon was a roadside bomb.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Seven killed by blast, shootout in Pakistani tribal area,� Agence France Presse -- English, April 03, 2006.","","",CETIS,-9,-9,0,-9,""
199008300002,1990,8,30,"",0,"",153,6,South Asia,Punjab,muridke,31.802201,74.25732,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",cattle fair,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",25,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200604030014,2006,4,3,"",0,"",153,6,South Asia,Federally Administered Tribal Areas,Ghulam Khan,33.133961,70.034981,1,0,"","04/03/2006: A powerful roadside bomb exploded near a truck in the border village of Ghulam Khan, damaging the vehicle but causing no casualties. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Unknown,Truck in Ghulam Khan,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Weapon was a roadside bomb.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","Khan, Bashirullah, �Deadly bombings plague Pakistan border region despite troop deployments,� The Associated Press, April 03, 2006.","","",CETIS,-9,-9,0,-9,""
199008300003,1990,8,30,"",0,"",153,6,South Asia,Punjab,Faisalabad,31.408822,73.083021,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",dhaula Bazar,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,3,"","",26,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200604030022,2006,4,3,"",0,"",153,6,South Asia,Balochistan,Dera Bugti,29.034412,69.158661,1,1,"","04/03/2006: A tractor hit a land mine about 100 kilometers (60 miles) south of Kohlu near Dera Bugti, Pakistan, injuring two civilians. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Unknown,Tractor near Dera Bugti,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",0,0,0,2,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","",Authorities suspect rebel tribesmen planted land mines to target security forces who have been deployed to keep peace in the area. Many attack the government to press demands for more royalty payments for resources extracted in their territories.,"Kakar, Naseer, �Solider killed, two civilians injured in land mine blasts in Pakistan's restive southwest,� Associated Press Worldstream, April 02, 2006.","","",CETIS,-9,-9,0,-9,""
199009020002,1990,9,2,"",0,"",153,6,South Asia,Punjab,Kot Inayatullah Khan,32.346032,74.164385,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Govt,Street,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"",0,6,"",0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200604030024,2006,4,3,"",0,"",153,6,South Asia,North-West Frontier Province,Tank district,32.214179,70.38468,3,0,"","04/03/2006: A group of people believed to be Taliban came by vehicles and stormed a wedding ceremony and opened fire on participants to disrupt a music program, injuring one man a few days after they ordered Bhittani tribesmen to grow beards.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)",Afghan Police,Bhittani tribesmen at a wedding ceremony,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban (Pakistan),"","","","","",Retribution against those not following strict brand of Shari'a law,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","","",0,0,1,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","The wedding was for Jaji Saeedullah's two sons in the Maghzey village of Tank district. --The attack came three days after a Taliban chief, Maulana Asmatullah, in Jandola, a town on the Tank border with South Waziristan, ordered Bhittani tribesmen to grow beards within three weeks.","�Radical Pakistani tribesmen attack wedding party for playing music,�  Agence France Presse -- English, April 04, 2006.","�Pakistan: Taliban Attack Music Party in Tank; Mehsud Denies 'Parallel' Govt,� Lahore Daily Times (Internet Version-WWW) in English, April 05, 2006.","�Pakistan Weekly Roundup on Jihad, Terrorism 5-11 April,� Pakistan -- OSC Report in Urdu, April 11, 2006.",CETIS,0,1,1,1,""
199009020003,1990,9,2,"",0,"",153,6,South Asia,Punjab,Wazirabad,32.438625,74.116991,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway,track near wazirabd station,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200604030032,2006,4,3,"",0,"",153,6,South Asia,Federally Administered Tribal Areas,Jandola,32.333344,70.128281,1,0,"","04/03/2006: Tribesman of the Tank area, Azam Khan, along with his wife and two children were killed in a bomb blast at Jandola, Pakistan. No group claimed responsibility for the attack.",1,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,68,Named Civilian,Unknown,"Azam Khan, local tribesman of the Tank area",153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",4,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",A local official in Tank who asked not to be named said the killing was a targeted one.,"�Pakistan: Eleven Including 'Two Suspected Militants' Killed in Waziristan, Tank,� Lahore Daily Times (Internet Version-WWW) in English, April 04, 2006.","","",CETIS,-9,-9,0,-9,""
199009090006,1990,9,9,"",0,"",153,6,South Asia,North-West Frontier Province,Peshawar,34.006004,71.53743,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",15,Religious Figures/Institutions,85,Religious Figure,Finnish Evangelical Luthern Mission,Missionary Paul Murdoch (wife Finnish),38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,1,0,"","","",Pakistan,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200604030040,2006,4,3,"",0,"",153,6,South Asia,Federally Administered Tribal Areas,Dehgan,32.904161,69.713126,1,0,"","04/03/2006: Three men and two women were killed when their vehicle ran over a landmine near Deghan village of North Waziristan, but officials said only two people were killed.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Unknown,Vehicle with people in Deghan village,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,-9,"","","","","","","","",-9,6,Explosives,8,Landmine,"","","","","","","","","","","","","",2,0,0,2,0,0,1,3,Minor (likely < $1 million),"",A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","",Officials said that tribal militants were suspected of planting the landmine.,"�Pakistan: Eleven Including 'Two Suspected Militants' Killed in Waziristan, Tank,�  Lahore Daily Times (Internet Version-WWW) in English, April 04, 2006.","�Suspected militants attack military checkpoint in Pakistan,�  Deutsche Presse-Agentur, April 04, 2006.","",CETIS,-9,-9,0,-9,""
199009160001,1990,9,16,"",0,"",153,6,South Asia,Punjab,jhang,31.276847,72.32133,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",market,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200604060001,2006,4,6,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","04/06/2006: A former political worker, Naeem alias Muna Marble, was gunned down in Orangi Town section of Karachi, Pakistan, according to Mominabad police, as he was passing through Al-Sadaf Mor in Orangi Town-10 when four gunmen riding two motorcycles opened fire on him and fled. He was taken to Abbasi Shaheed Hospital where doctors pronounced him dead.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,Political Party of Karachi,"Naeem alias Muna Marble, former political worker",153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,4,0,-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The victim was former activist of Muttahida Quami Movement in Qasba Colony.,"�Political worker gunned down,� The Nation (Pakistan), April 06, 2006.","","",CETIS,-9,-9,0,-9,""
