198806110005,1988,6,11,"",0,"",222,3,South America,Tachira,Boca del Grita,8.369382,-72.401426,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",Military Police Unit,222,Venezuela,"","","","","","","","","","","","","","","","",Simon Bolivar Guerrilla Coordinating Board (CGSB),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198808200004,1988,8,20,"",0,"",222,3,South America,Merida,Merida,8.599803,-71.150133,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,El Vigilante Newspaper,Office,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198810290005,1988,10,29,"",0,"",222,3,South America,Apure,Guasdilito,7.246772,-70.729167,2,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Military Unit,222,Venezuela,"","","","","","","","","","","","","","","","",Red Flag (Venezuela),"","","","","","",1,"","",0,30,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,16,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198901280006,1989,1,28,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,interior relations ministry bldg,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198904260006,1989,4,26,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,military,military unit,222,Venezuela,"","","","","","","","","","","","","","","","",Simon Bolivar Guerrilla Coordinating Board (CGSB),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198906160022,1989,6,16,"",0,"",222,3,South America,Apure,Unknown,6.926948,-68.524715,4,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,68,Named Civilian,Rancher,Jose Levieri,222,Venezuela,"","","","","","","","","","","","","","","","",Revolutionary Armed Forces of Colombia (FARC),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,1,0,"","","",Venezuela,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198907140006,1989,7,14,"",0,"",222,3,South America,Zulia,Unknown,9.967492,-72.520483,4,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Norberto Rodriguez,222,Venezuela,"","","","","","","","","","","","","","","","",Popular Liberation Army (EPL),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,1,0,"","","",Venezuela,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198908250010,1989,8,25,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,Parliament Building,222,Venezuela,"","","","","","","","","","","","","","","","",Unidad Militar Bolivariana,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198910260007,1989,10,26,"",0,"",222,3,South America,Tachira,Unknown,7.9137,-72.141613,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),military,jeep,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,5,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198910260011,1989,10,26,"",0,"",222,3,South America,Apure,Unknown,6.926948,-68.524715,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,military,patrol truck,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,5,"","",0,"","",1,3,Minor (likely < $1 million),15000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198910300012,1989,10,30,"",0,"",222,3,South America,Merida,Merida,8.599803,-71.150133,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,govt,Courthouse,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199001020008,1990,1,2,"",0,"",222,3,South America,Lara,Cabudare,10.032856,-69.263333,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Mormon Church,Chapel,217,United States,"","","","","","","","","","","","","","","","",Omar Torrijos Commando for Latin American Dignity,Omar Torrijos Anti-Intervention Command,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
199101180019,1991,1,18,"",0,"",222,3,South America,Lara,Barquisimeto,10.063506,-69.334722,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Mormon Church,Mormon Church,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102140012,1991,2,14,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Mormon Church,Chapel,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),1500,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199102270005,1991,2,27,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,McDonalds,McDonalds Restaurant,217,United States,"","","","","","","","","","","","","","","","",Venceremos,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199103160015,1991,3,16,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",US State Dept,"Residence, US Embassy Officer",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199106280004,1991,6,28,"",0,"",222,3,South America,Zulia,Ciudad Ojeda,10.2,-71.3,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Oro Negro Dry Cleaners,222,Venezuela,"","","","","","","","","","","","","","","","",Venezuela Cartel,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,23,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199108130024,1991,8,13,"",0,"",222,3,South America,Bolivar,Puerto Ordaz,8.302296,-62.714989,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Chile State Dept,Chilean Consul,43,Chile,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,1,0,"","","",Venezuela,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199109180003,1991,9,18,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,99,Bus (excluding tourists),Metro Bus Co.,Bus,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,10,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109180004,1991,9,18,"",0,"",222,3,South America,Carabobo,Valencia,10.156611,-67.99721,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",1,Business,"","","",Chocolate Factory Truck,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),25000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109250004,1991,9,25,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Six Plain Clothes police,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,6,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199109290002,1991,9,29,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt.,Vice Minister of Justice Jose Alberto Morales Gomez,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199110030009,1991,10,3,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Democratic Action Party,"Offices, Natial Internal Election Committee",222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199110210009,1991,10,21,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",1,Business,"","","",truck carrying electrical appliances,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199111070004,1991,11,7,"",0,"",222,3,South America,Bolivar,Guayana City,8.302296,-62.714989,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,99,Bus (excluding tourists),"","13 buses, 5 vehicles *",222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),150000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199111070005,1991,11,7,"",0,"",222,3,South America,Bolivar,Guayana City,8.302296,-62.714989,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,99,Bus (excluding tourists),"",Six buses and a cargo truck*,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199111150037,1991,11,15,"",0,"",222,3,South America,Lara,Barquisimeto,10.063506,-69.334722,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,90,Telephone/Telegraph,National Telephone Company of Venezuela,Telephone office,222,Venezuela,"","","","","","","","","","","","","","","","",Command for National Sovereignty,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199111280037,1991,11,28,"",0,"",222,3,South America,Lara,Barquisimeto,10.063506,-69.334722,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,Unit,222,Venezuela,"","","","","","","","","","","","","","","","",Student Demonstrators,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199112040003,1991,12,4,"",0,"",222,3,South America,Lara,Cucuta,10.361389,-69.139444,2,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",14 persons,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,17,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199202120012,1992,2,12,"",0,"",222,3,South America,Apure,Puerto Paez,6.205924,-67.454218,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,"Unit, motorized squadron",222,Venezuela,"","","","","","","","","","","","","","","","",Colombian Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199202200006,1992,2,20,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,82,Labor Union Related,Venezuelan-American Chamber of Commerce,headquarters,222,Venezuela,1,Business,4,Multinational Corporation,Venezuelan-American Chamber of Commerce,headquarters,217,United States,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199203030013,1992,3,3,"",0,"",222,3,South America,Bolivar,Ciudad Bolivar,8.116667,-63.55,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Venezuelan Navy,Ciudad Bolivar Command Post,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",8,Incendiary,"","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Incendiary; Automatic firearm,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199203100011,1992,3,10,"",0,"",222,3,South America,Lara,Barquisimeto,10.063506,-69.334722,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",city center,222,Venezuela,"","","","","","","","","","","","","","","","",Anti-Government Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Leaflet bombs,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199203100018,1992,3,10,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",Central Plaza area,222,Venezuela,"","","","","","","","","","","","","","","","",Anti-Government Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199203100019,1992,3,10,"",0,"",222,3,South America,Aragua,Maracay,10.247054,-67.596335,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",City Center,222,Venezuela,"","","","","","","","","","","","","","","","",Anti-Government Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199203310011,1992,3,31,"",0,"",222,3,South America,Zulia,Maracaibo,10.632808,-71.632977,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"",truck,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),12000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199203310012,1992,3,31,"",0,"",222,3,South America,Merida,Merida,8.599803,-71.150133,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"",truck,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),15000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199204070004,1992,4,7,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",9,Food or Water Supply,51,Food Supply,"",Food Truck *,222,Venezuela,"","","","","","","","","","","","","","","","",Anti-govt student groups,"","","","","","",0,"","",0,150,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,0,"",0,0,"",0,"","","","",1,-99,0,"","","",Venezuela,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199204080016,1992,4,8,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,Unit,222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,50,"","","","","","","","","","","",8,Incendiary,"","",9,Melee,21,Blunt Object,"","","","","","","","",Incendiary; Rocks,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199204230007,1992,4,23,"",0,"",222,3,South America,Merida,Merida,8.599803,-71.150133,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",shopping area (30 stores),222,Venezuela,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,2,Major (likely >= $1 million but < $1 billion),2000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199204230008,1992,4,23,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,police,unit,222,Venezuela,"","","","","","","","","","","","","","","","",Central University students,"","","","","","",0,"","",0,50,"","","","","","","","","","","",6,Explosives,31,Pipe Bomb,"","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199205190018,1992,5,19,"",0,"",222,3,South America,Unknown,Unknown,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Border Post,222,Venezuela,"","","","","","","","","","","","","","","","",Colombian Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199206150006,1992,6,15,"",0,"",222,3,South America,Anzoategui,Barcelona,10.171066,-64.679669,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",1,Business,"","","",3 Food trucks,222,Venezuela,"","","","","","","","","","","","","","","","",Anti-Government Demonstrators,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","",Pistol; Knife,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199206150007,1992,6,15,"",0,"",222,3,South America,Lara,El Tocuyo,9.782279,-69.79294,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",9,Food or Water Supply,52,Water Supply,Water Company,President,222,Venezuela,"","","","","","","","","","","","","","","","",Anti-Government Demonstrators,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,1,0,"","","",Venezuela,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,0,-9,""
199206170011,1992,6,17,"",0,"",222,3,South America,Carabobo,Valencia,10.156611,-67.99721,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Colombia State Dept.,Colombian Consulate *,45,Colombia,"","","","","","","","","","","","","","","","",Student Demonstrators,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199206180019,1992,6,18,"",0,"",222,3,South America,Anzoategui,Puerto la Cruz,10.199517,-64.632392,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,Unit at University of Oriente,222,Venezuela,"","","","","","","","","","","","","","","","",Students,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",8,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199206220014,1992,6,22,"",0,"",222,3,South America,Zulia,Maracaibo,10.632808,-71.632977,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",U.S. State Dept,U.S. Consulate,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199206250010,1992,6,25,"",0,"",222,3,South America,Caracas,Caracas,10.482834,-66.962128,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,Unit,222,Venezuela,"","","","","","","","","","","","","","","","",Anti-Government Demonstrators,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199208010010,1992,8,1,"",0,"",222,3,South America,Apure,Unknown,6.926948,-68.524715,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Police,Police Vehicle,222,Venezuela,"","","","","","","","","","","","","","","","",National Liberation Army of Colombia (ELN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,4,"","",0,"","",1,3,Minor (likely < $1 million),15000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
