198505150003,1985,5,15,"",0,"",145,2,Central America & Caribbean,Jinotega,Escambray,13.091683,-86.000314,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",town of Escambray,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,30,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505180014,1985,5,18,"",0,"",145,2,Central America & Caribbean,South Caribbean Coast Autonomous Region,Laguna de Perlas,"","",5,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Town of Laguna de Pereas,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505180015,1985,5,18,"",0,"",145,2,Central America & Caribbean,South Caribbean Coast Autonomous Region,Bluefields,12.010701,-83.766037,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,City of Bluefields,"",145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,200,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,52,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505180016,1985,5,18,"",0,"",145,2,Central America & Caribbean,Unknown,Fila Yaro,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military Unit,"",145,Nicaragua,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,50,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198505190005,1985,5,19,"",0,"",145,2,Central America & Caribbean,Madriz,Telpaneca district,13.473487,-86.232445,3,1,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military Unit,"",145,Nicaragua,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198505200008,1985,5,20,"",0,"",145,2,Central America & Caribbean,Matagalpa,Pansacban,"","",5,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,9,Farm/Ranch,Cooperative Farm,"",145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505200009,1985,5,20,"",0,"",145,2,Central America & Caribbean,Chontales,El Guabo,12.30556,-85.55227,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,9,Farm/Ranch,El Guabo Cooperation Form,"",145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505200010,1985,5,20,"",0,"",145,2,Central America & Caribbean,Chontales,Juigalpa,12.10629,-85.36452,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,Ministry of Construction,Facility,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505200011,1985,5,20,"",0,"",145,2,Central America & Caribbean,Chontales,Juigalpa,12.10629,-85.36452,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,Ministry of Construction,Facility,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",1,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505220003,1985,5,22,"",0,"",145,2,Central America & Caribbean,South Caribbean Coast Autonomous Region,Rama,12.16349,-84.218941,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,MIlitray,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",1,"","",0,60,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198505220004,1985,5,22,"",0,"",145,2,Central America & Caribbean,South Caribbean Coast Autonomous Region,Rama,12.16349,-84.218941,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,9,Farm/Ranch,San Martin State,Cooperative,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,2,"","",0,"","",1,3,Minor (likely < $1 million),100000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506010005,1985,6,1,"",0,"",145,2,Central America & Caribbean,Jinotega,Jinotega district,13.130707,-85.971684,3,1,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,30,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506010006,1985,6,1,"",0,"",145,2,Central America & Caribbean,Unknown,El Zapote Duder,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506010007,1985,6,1,"",0,"",145,2,Central America & Caribbean,Zelaya,Waslala,13.333325,-85.372013,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Miltary,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506010008,1985,6,1,"",0,"",145,2,Central America & Caribbean,Nueva Segovia,Wiwili,13.62679,-85.8254,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506010009,1985,6,1,"",0,"",145,2,Central America & Caribbean,Unknown,Planes fo Vican,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506010010,1985,6,1,"",0,"",145,2,Central America & Caribbean,Madriz,San Juan del Rio Coco,13.544303,-86.165168,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506020004,1985,6,2,"",0,"",145,2,Central America & Caribbean,Esteli,La Sirena,13.157674,-86.37536,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,31,Military Aircraft,"",MI-8 Helicopter,145,Nicaragua,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,17,"","",0,"","",1,2,Major (likely >= $1 million but < $1 billion),2000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198506020005,1985,6,2,"",0,"",145,2,Central America & Caribbean,Jinotega,El Cua,13.367126,-85.672322,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506020006,1985,6,2,"",0,"",145,2,Central America & Caribbean,Carazo,El Rosario,13.835758,-85.869174,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506060011,1985,6,6,"",0,"",145,2,Central America & Caribbean,Jinotega,Jinotega district,13.130707,-85.971684,3,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",electrical high tension line tower,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506060013,1985,6,6,"",0,"",145,2,Central America & Caribbean,Jinotega,Jinotega district,13.130707,-85.971684,3,1,"","",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",1,Business,"","",State Company,Truck of i FA Transport,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,3,Minor (likely < $1 million),40000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198506060013, 198506060014"
198506060014,1985,6,6,"",0,"",145,2,Central America & Caribbean,Jinotega,Jinotega district,13.130707,-85.971684,3,1,"","",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",1,Business,"","",State Company,Truck of i FA Transport,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,3,Minor (likely < $1 million),40000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198506060013, 198506060014"
198506080013,1985,6,8,"",0,"",145,2,Central America & Caribbean,Rio San Juan,El Castillo,11.01844,-84.39811,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Democratic Revolutionary Alliance (ARDE),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506080014,1985,6,8,"",0,"",145,2,Central America & Caribbean,Rivas,La Penca,12.93808,-86.27218,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Democratic Revolutionary Alliance (ARDE),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506090003,1985,6,9,"",0,"",145,2,Central America & Caribbean,Chontales,El Cedro,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,200,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,12,"","",8,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198506140005,1985,6,14,"",0,"",145,2,Central America & Caribbean,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,68,Named Civilian,"","Regina Schmemann, biologist",362,West Germany (FRG),"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Nicaragua,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198506170002,1985,6,17,"",0,"",145,2,Central America & Caribbean,North Caribbean Coast Autonomous Region,Puerto Cabezas,14.03507,-83.38882,1,0,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",9,Food or Water Supply,52,Water Supply,"",Portable Water Plant,145,Nicaragua,"","","","","","","","","","","","","","","","",Miskito Indian Organization,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Automatic firearm; Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),150000,"",1,1,0,0,"","","",0,"","","","","",7,Unknown,-99,"","","","",PGIS,0,1,0,1,""
198507050007,1985,7,5,"",0,"",145,2,Central America & Caribbean,Rivas,La Penca,12.93808,-86.27218,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Democratic Revolutionary Alliance (ARDE),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507050008,1985,7,5,"",0,"",145,2,Central America & Caribbean,Rio San Juan,Rio San Juan,"","",5,1,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Democratic Revolutionary Alliance (ARDE),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,38,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507060003,1985,7,6,"",0,"",145,2,Central America & Caribbean,Chontales,San Pedro de Lovago,12.133803,-85.087631,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,town of san pedro de lovago,"",145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,7,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507060004,1985,7,6,"",0,"",145,2,Central America & Caribbean,South Caribbean Coast Autonomous Region,Rio Kukra,11.8962,-83.82561,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Democratic Revolutionary Alliance (ARDE),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507060005,1985,7,6,"",0,"",145,2,Central America & Caribbean,South Caribbean Coast Autonomous Region,Atlanta,11.583333,-84.016667,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Democratic Revolutionary Alliance (ARDE),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,41,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507070003,1985,7,7,"",0,"",145,2,Central America & Caribbean,Managua,Los Cedros,12.070833,-86.481944,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,6,Medical/Pharmaceutical,Hospital,Center,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507100009,1985,7,10,"",0,"",145,2,Central America & Caribbean,South Caribbean Coast Autonomous Region,Poza Redonda,11.09817,-83.94608,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,16,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507170022,1985,7,17,"",0,"",145,2,Central America & Caribbean,Matagalpa,Muy Muy,12.760148,-85.629969,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Town of Muy Muy,"",145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507180003,1985,7,18,"",0,"",145,2,Central America & Caribbean,Rio San Juan,Los Chiles,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Automatic firearm; Explosive,5,"","",4,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507210003,1985,7,21,"",0,"",145,2,Central America & Caribbean,Madriz,Cerro Blanco,13.51031,-86.09602,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,19,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507220005,1985,7,22,"",0,"",145,2,Central America & Caribbean,Matagalpa,El Balsamo,12.836184,-85.934374,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Miitary,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507220006,1985,7,22,"",0,"",145,2,Central America & Caribbean,Unknown,Cerro Azul,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,6,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507230009,1985,7,23,"",0,"",145,2,Central America & Caribbean,Matagalpa,Los Manchones,12.984974,-85.117463,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,25,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507230010,1985,7,23,"",0,"",145,2,Central America & Caribbean,Zelaya,Wani,13.69517,-84.85311,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,trucks,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",0,"","",1,3,Minor (likely < $1 million),70000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507290001,1985,7,29,"",0,"",145,2,Central America & Caribbean,Esteli,Esteli district,13.131923,-86.345742,3,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,103,Bridge/Car Tunnel,"",Las Sirenas Bridge,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198507290005,1985,7,29,"",0,"",145,2,Central America & Caribbean,Unknown,Namasique,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Post,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
