198312240002,1983,12,24,"",0,"",61,2,Central America & Caribbean,Morazan,Osicala,13.805691,-88.145787,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198312240003,1983,12,24,"",0,"",61,2,Central America & Caribbean,Morazan,Meanguera,13.851327,-88.156206,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198312240004,1983,12,24,"",0,"",61,2,Central America & Caribbean,Morazan,Delicias de Concepcion,13.5,-88.9,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,7,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198312300002,1983,12,30,"",0,"",61,2,Central America & Caribbean,Chalatenango,El Paraiso,14.107072,-89.072863,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",4th Infantry Brigade Post,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,3,Minor (likely < $1 million),30000,"",1,-99,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401010001,1984,1,1,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",electrical power station,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401010002,1984,1,1,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",small dam,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401010034,1984,1,1,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,103,Bridge/Car Tunnel,"",Cuscatian Bridge,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Explosives; Automatic firearm,5,"","",0,"","",1,2,Major (likely >= $1 million but < $1 billion),3700000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401040002,1984,1,4,"",0,"",61,2,Central America & Caribbean,Morazan,Yamabal,13.663669,-88.172009,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Yamabal,"Maria Ovidia Amaya, Mayor",61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401040003,1984,1,4,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,-9,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,"",Radio Cadena Central,61,El Salvador,"","","","","","","","","","","","","","","","",Commandos,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Occupied,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198401070007,1984,1,7,"",0,"",61,2,Central America & Caribbean,Chalatenango,Dulce Nombre de Maria,14.15695,-89.011475,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",town of Dulce Nombre de Maria,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,11,"","",1,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401110003,1984,1,11,"",0,"",61,2,Central America & Caribbean,Usulutan,San Agustin,13.43204,-88.592239,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",high tension line electrical tower,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401110005,1984,1,11,"",0,"",61,2,Central America & Caribbean,San Salvador,Guazapa,13.876944,-89.173556,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"",military vehicle,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401110006,1984,1,11,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",Railway Bridge,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,13,Unknown,"","","","","","","","","","",Automatic firearm; Attacked,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401120008,1984,1,12,"",0,"",61,2,Central America & Caribbean,Chalatenango,El Salitre,13.8222,-89.25389,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,5,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401150006,1984,1,15,"",0,"",61,2,Central America & Caribbean,Chalatenango,Chalatenango,14.04111,-88.938568,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",military garrison,61,El Salvador,"","","","","","","","","","","","","","","","",Left-Wing Terrorists,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar - heavy,7,"","",15,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198401150007,1984,1,15,"",0,"",61,2,Central America & Caribbean,Usulutan,San Agustin,13.43204,-88.592239,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401190002,1984,1,19,"",0,"",61,2,Central America & Caribbean,Usulutan,Santiago de Maria,13.483333,-88.466667,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401200001,1984,1,20,"",0,"",61,2,Central America & Caribbean,San Miguel,Unknown,13.445104,-88.246118,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"","\"In an aircraft \"\"ALAS\"\" airline plane taking off from El Obrajuelo airport\"",61,El Salvador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198401210001,1984,1,21,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",electrical pylon,61,El Salvador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, damaged electrical pylon, caused black out in eastern half of El Salvador",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198401210005,1984,1,21,"",0,"",61,2,Central America & Caribbean,Cuscatlan,San Rafael Cedros,13.733333,-88.883333,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Power Station,61,El Salvador,"","","","","","","","","","","","","","","","",Left-Wing Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Bazookas; Automatic firearms,4,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198401220001,1984,1,22,"",0,"",61,2,Central America & Caribbean,San Salvador,San Martin,13.738762,-89.054916,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",marketplace,61,El Salvador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,6,Explosives,7,Grenade,"","","","","","","","",Explosive; Grenades,1,"","",40,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198401260011,1984,1,26,"",0,"",61,2,Central America & Caribbean,Morazan,Jicaro,13.9,-88.216667,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),"",Bus carrying Am fam w/ AL license plates on Pan Am Hwy en rt to Costa Rica,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Fired upon when they did not stop,1,1,"",0,0,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198401270007,1984,1,27,"",0,"",61,2,Central America & Caribbean,San Vicente,Unknown,13.586201,-88.750773,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",electrical high tension line tower,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),45000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401270008,1984,1,27,"",0,"",61,2,Central America & Caribbean,San Vicente,San Vicente,13.64121,-88.785423,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",electrical high tension line tower,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,3,Minor (likely < $1 million),45000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401270013,1984,1,27,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Nationalist Republican Alliance,"Ricardo Arnoldo Pohl (35), Legislator and member",61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),People's Liberation Forces (FPL),"","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198401270016,1984,1,27,"",0,"",61,2,Central America & Caribbean,San Vicente,Unknown,13.586201,-88.750773,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electrical Power substation,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Automatic firearm; Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198402010004,1984,2,1,"",0,"",61,2,Central America & Caribbean,Unknown,Los Argueta,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,12,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198402010005,1984,2,1,"",0,"",61,2,Central America & Caribbean,La Union,El Tablon,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",military unit,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,11,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
