199505160007,1995,5,16,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,unknown,tourists,38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,2,0,"","","",Ecuador,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199510070007,1995,10,7,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",gov't,ceremony attended by health minster,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199510180007,1995,10,18,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",1,Business,4,Multinational Corporation,Petroecuador,Petroecuador HQ,59,Ecuador,"","","","","","","","","","","","","","","","",Disgruntled Petroecuador workers,"","","","","","",0,"","",0,200,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","","","","",1,"","","","",1,2,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199512110010,1995,12,11,"",1,12/25/1995,59,3,South America,Pichincha,Nanegalito,0.06217,-78.68196,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",15,Religious Figures/Institutions,85,Religious Figure,Nazarene Church,Missionary Donald Cooks,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,5,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,"","",0,"","",0,"","","","",1,1,1,0,14,"",Ecuador,1,500000,"","","","",5,Successful Rescue,1,"","","","",PGIS,-9,-9,1,1,""
199512170006,1995,12,17,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",government,Vehicle of health minister Alfredo Palacio,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"",0,0,"",0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199603030003,1996,3,3,"",0,"",59,3,South America,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Roldosist Party,Presidential candidate,59,Ecuador,"","","","","","","","","","","","","","","","",Social Christian Party (PSC),Activists,"","","","","",1,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199603150003,1996,3,15,"",0,"",59,3,South America,Guayas,Milagro,-2.134982,-79.587118,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Independent Political party,Campaign rally,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199603220006,1996,3,22,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",US embassy,US embassy FSN Guido Patricio Valverdo,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,1,"",0,"","",0,"","","","",1,1,1,"","","",Ecuador,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199605190011,1996,5,19,"",0,"",59,3,South America,Los Rios,Catarama,-1.57248,-79.468738,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",2,Government (General),19,Election-related,Govt,Polling booth,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199609110005,1996,9,11,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","",1,1,1,-9,"","",0,0,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Govt,Car carrying 14-year-old son of President Abdala Bucaram,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"",1,0,"","","","",1,-99,0,"","","",Ecuador,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199702150009,1997,2,15,"",1,2/23/1997,59,3,South America,Unknown,Sahima,"","",5,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Compania General de Combustibles,Scientist,216,Great Britain,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Compania General de Combustibles,Scientist,217,United States,"","","","","","","","",Ashuar Tribe,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,2,1,0,8,"",Ecuador,1,2000000,"",1300,650,"",2,Hostage(s) released by perpetrators,2,"","","","",PGIS,0,1,1,1,""
199705300007,1997,5,30,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,2,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),"",Tour Bus,59,Ecuador,18,Tourists,96,Tour Bus/Van,"",Tour Bus,217,United States,"","","","","","","","",Bandits,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,1,"",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199709280004,1997,9,28,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)","",Park,59,Ecuador,"","","","","","","","","","","","","","","","",Grupo de Combatientes Populares,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199710080012,1997,10,8,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,Govt,Court Bldg,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199809290003,1998,9,29,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","09/29/1998: Spanish missionary, Nogchus Marcos, suffered minor wounds following the explosion of a bomb in the facility of the Ecuadorian Bishops Conference (CEE) in Quito by unidentified persons. No one else was injured in the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,"","",Ecuadorian Bishops Conference,Ecuadorian Bishops Conference in Quito,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),"",The church was damaged in the explosion.,0,"","","","","","","","","","","","","","","","","�Bomb Explosion Causes Damage to Church Building,� Quito Voz de los Andes in Spanish, September 29, 1998.","�Second bomb in two days explodes in Ecuador,� Agence France Presse, September 30, 1998.","�Bombs explode before Ecuador strike, stoppages seen in Colombia, Bolivia,� Agence  France Presse, September 30, 1998.",CETIS,-9,-9,0,-9,""
199809290004,1998,9,29,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","09/29/1998: A bomb exploded in the headquarters of the ruling Popular Democracy Party in the port city of Guayaquil in Ecuador as it braced for national labor strike. No one was injured in the explosion, and no group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Popular Democracy Party,Popular Democracy Party Headquarters,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Second bomb in two days explodes in Ecuador,� Agence France Presse, September 30, 1998 .","�Bombs explode before Ecuador strike, stoppages seen in Colombia, Bolivia,� Agence France Presse, September 30, 1998.","�Bomb damages office of Ecuadorean president's party,� The Associated Press,  September 30, 1998.",CETIS,-9,-9,0,-9,""
199811190005,1998,11,19,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","11/19/1998: A stick of dynamite was thrown from the street outside of the United States Embassy in Quito, Ecuador. The dynamite exploded on a terrace inside the Embassy complex, causing minor damage but no injuries. There was no claim of responsibility for this attack",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,U.S. Department of State,"United States Embassy in Quito, Ecuador",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Stick of dynamite,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�BLAST AT U.S. EMBASSY CAUSES MINOR DAMAGE,� Akron Beacon Journal, November 21, 1998.","","",CETIS,-9,-9,1,1,""
199909020001,1999,9,2,"",0,"",59,3,South America,Cotopaxi,San Miguel de Salcedo,-1.042305,-78.590691,2,0,This incident occurred along the Transandean oil pipeline between the cities of San Miguel and Orito.,"09/02/1999: Unidentified Colombian rebels attacked the Transandean oil pipeline in Ecuador between the cities of San Miguel and Orito. The flow of crude oil was stopped, but technicians reportedly expected to repair the damage within 24 hours.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,Oil Pipeline,Transandean Oil Pipeline,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"\"\"Petroecuador Reports Attacks by Colombian Rebels","\"\" CRE Satelital WWW",September 3,"1999.\"","","",CETIS,-9,-9
199909120001,1999,9,12,"",1,"",59,3,South America,Sucumbios,Unknown,-0.145228,-76.271083,4,0,"","09/12/1999: Unidentified assailants wearing military uniforms kidnapped twelve people, including eight Canadians, three Spaniards and one American, in Sucumbios Province, Ecuador, near the Colombian border. Reports did not disclose the fate of the kidnapped.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,"Foreign civilians in Sucumbios Province, Ecuador",185,Spain,14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,"Foreign civilians in Sucumbios Province, Ecuador",217,United States,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Foreign civilians in Sucumbios Province, Ecuador",38,Canada,Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,12,1,"",-99,"","","",-99,-99,-99,-99,"",7,Unknown,-99,"The kidnapped included Spanish citizens, Ander Mimenza, his sister Maria Jesus, and her husband Jesus Maria Maguriagoicoetxea, Canadian citizens, Barry Meyer, 47, Steven Brent, 23, Neil Barber, 33, Colin Frazer, 30, Rad Bumbar, 34, Grand Ramin, 30, and Brad Scheeler, 22, and American citizen, Leonard Carter, 23.","\"\"\"Police Confirm Kidnapping of 1 US Citizen","\"\" Madrid EFE",September 12,"1999.\"","","",CETIS,-9,-9
200001210003,2000,1,21,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","01/21/2000: A bomb exploded outside the Ecuadorian Banking Superintendency (SBE) in Quito. No one was injured, but the SBE building was slightly damaged with broken windows. Ecuadorian Indians were violently protesting nearby at the time of the explosion, but there was no claim of responsiblity.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Ecuadorian Banking Superintendency (SBE),The Ecuadorian Banking Superintendency (SBE) building in Quito,59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The windows of the building were shattered,0,"","","","","","","","","","","","","","","","","�Bomb Explodes Outside Banking Superintendency in Quito,� Agence France Presse to Mexico Central America and the Caribbean, January 21, 2000.","","",CETIS,-9,-9,0,-9,""
200002160003,2000,2,16,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"Guayaquil city, Ecuador","2/16/2000: A small bomb hidden in a video tape was sent to Telecentro television network in Guayaquil city, Ecuador.  It exploded, slightly wounding the network's news editor, Rafael Cuesta.  The network had received warnings from a group calling itself National Liberation Army (Ecuador); the group warned the network to change its pro-governmental perspective.  Authorities believe that the group may be responsible for the bombing, however the People's Combatant Group (GCP) also claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,55,Television Journalist/Staff/Facility,Telecentro television network,Telecentro television network and journalist Rafael Cuesta in Guayaquil,59,Ecuador,"","","","","","","","","","","","","","","","",National Liberation Army (Ecuador),"",Grupo de Combatientes Populares,"","","",Authorities believe the attack was motivated by the pro-governmental perspective utilized by the television network,1,1,"",0,-99,0,0,"","",1,2,Call (post-incident),"","","",1,6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",A bomb hidden in a video cassette that was sent in a package,0,0,0,1,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"Fernando Arroyo, \"\"Ecuador - guerillas Ecuadorians fear bomb attack may herald new leftist rebel group","\"\" EFE News Service",February 17,"2000.\"","\"\"\"Ecuador - bomb waves of letter bombs sows panic in troubled Ecuador","\"\" EFE News Service",February 23,"2000.\"",""
200002210002,2000,2,21,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","02/21/2000: The People's Combatants� Group (Grupo de Combatientes Populares � GCP) claimed responsibility for sending a bomb hidden within a videocassette to indigenous rights leader Marcos Murillo, in Guayaquil, Ecuador. The bomb was found and defused by police before causing any damage.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",12,NGO,61,Domestic NGO,Evangelical Indians of Ecuador,"Marcos Murillo, leader of the Evangelical Indians of Ecuador",59,Ecuador,"","","","","","","","","","","","","","","","",Grupo de Combatientes Populares,"","","","","",Unknown,0,"","",0,"",0,1,2,Call (post-incident),"","","","","","",-9,6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",The bomb used in this incident was hidden within a videocassette that was sent to the target's address.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","The target was suspicious of the videocassette, so they called the Police Intervention and Rescue Team (GIR) who defused it.","\"\"\"Indian religious leader sent videocassette bomb",� CRE Satellite Radio,February 22,"2000.\"","\"\"\"Government Promises Crackdown on New Wave of Terrorism",� World Markets Analysis,February 24,"2000.\"","Gonzalo Solano, �Ecuador president and defense minister disagree about mail bomb,� Associated Press Worldstream, February 23, 2000."
200010120002,2000,10,12,"",1,"",59,3,South America,Orellana,Tivacuno,-0.879091,-76.085601,4,0,"","10/12/2000: Ten oil workers were kidnapped in eastern Ecuador, then flown across the border into Colombia by guerrillas from the Fuerzas Armadas Revolucionarias de Colombia (FARC). At least fifteen gunmen ambushed the workers in the oil encampment of Tivacuno.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,1,Gas/Oil/Electric,Ecuadoran Energy Infrastructure,Foreign oil workers,999,Multinational,"","","","","","","","","","","","","","","","",Revolutionary Armed Forces of Colombia (FARC),"","","","","",Unknown,1,"","",0,15,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,10,5,"",-99,Colombia,Unknown,0,"","","","","",7,Unknown,-99,"","\"\"\"Helicopter used in jungle abduction","\"\" The Advertiser",October 14,"2000.\"","\"\"\"Ecuador Oil Crew Taken in Ambush",Flown to Colombia; Hostages Include at Least 5 Americans; Guerrillas Are Blamed,but Deny Role,"\"\" The Washington Post",October 13
200102040007,2001,2,4,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,In the business centre of Quito,"2/4/2001: A bomb exploded outside of an office building in Quito, Pichincha, Ecuador.  The explosion blasted a hole in the sidewalk, shook the building, and broke windows; however, no one was hurt.  The building was home to several news agencies, an oil company, and a financial institution; the intended target is unknown.  No group has claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",An office building,"An office building in Quito that housed several news agencies, a government office, and a bank.",59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"",A crater was blown in the sidewalk and windows were broken,0,"","","","","","","","","","","","","","","","","\"\"\"Bomb hits office in Ecuador's capital",no injuries,"\"\" Reuters",February 5,"2001.\"","\"\"\"Political & civil unrest - Ecuador","\"\" Lloyd's Information Casualty Report",February 6,"2001.\""
200108050002,2001,8,5,"",0,"",59,3,South America,Pichincha,Quito,-0.211188,-78.522629,1,0,"","08/05/2001: An unknown number of explosives were placed at a branch of the state-owned Filanbanco in Quito, Ecuador by unidentified perpetrators. Of six bombs placed in four branches throughout the country, only three exploded, causing minor property damage and no injuries.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Filanbanco,"Filanbanco in Quito, Ecuador",59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The attack may have been related to the fact that Filanbanco had been recently shut down due to bankruptcy.,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bank sustained minor damage.,0,"","","","","","","","","","","","","","","","","�Police confirm bomb attacks against bankrupt bank in Ecuador,� Deutsche Presse-Agentur, August 7, 2001.","","",CETIS,-9,-9,0,-9,"200108050002, 200108050003, 200108050004, 200108050005"
200108050003,2001,8,5,"",0,"",59,3,South America,Guayas,Guayaquil,-2.170832,-79.922359,1,0,"","08/05/2001: An unknown number of explosives were placed at a branch of the state-owned Filanbanco in Guayaquil, Ecuador by unidentified perpetrators. Of six bombs placed in four branches throughout the country, only three exploded, causing minor property damage and no injuries.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Filanbanco,"Filanbanco in Guayaquil, Ecuador",59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The attack may have been related to the fact that Filanbanco had been recently shut down due to bankruptcy.,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bank sustained minor damage.,0,"","","","","","","","","","","","","","","","","�Police confirm bomb attacks against bankrupt bank in Ecuador,� Deutsche Presse-Agentur, August 7, 2001.","","",CETIS,-9,-9,0,-9,"200108050003, 200108050002, 200108050004, 200108050005"
200108050004,2001,8,5,"",0,"",59,3,South America,Azuay,Cuenca,-2.90008,-79.005896,1,0,"","08/05/2001: An unknown number of explosives were placed at a branch of the state-owned Filanbanco in Cuenca, Ecuador by unidentified perpetrators. Of six bombs placed in four branches throughout the country, only three exploded, causing minor property damage and no injuries.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Filanbanco,"Filanbanco in Cuenca, Ecuador",59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The attack may have been related to the fact that Filanbanco had been recently shut down due to bankruptcy.,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bank sustained minor damage.,0,"","","","","","","","","","","","","","","","","�Police confirm bomb attacks against bankrupt bank in Ecuador,� Deutsche Presse-Agentur, August 7, 2001.","","",CETIS,-9,-9,0,-9,"200108050004, 200108050002, 200108050003, 200108050005"
200108050005,2001,8,5,"",0,"",59,3,South America,Manabi,Portoviejo,-1.056085,-80.455278,1,0,"","08/05/2001: An unknown number of explosives were placed at a branch of the state-owned Filanbanco in Portoviejo, Ecuador by unidentified perpetrators. Of six bombs placed in four branches throughout the country, only three exploded, causing minor property damage and no injuries.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Filanbanco,"Filanbanco in Portoviejo, Ecuador",59,Ecuador,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The attack may have been related to the fact that Filanbanco had been recently shut down due to bankruptcy.,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bank sustained minor damage.,0,"","","","","","","","","","","","","","","","","�Police confirm bomb attacks against bankrupt bank in Ecuador,� Deutsche Presse-Agentur, August 7, 2001.","","",CETIS,-9,-9,0,-9,"200108050005, 200108050002, 200108050003, 200108050004"
