199810020004,1998,10,2,"",0,"",28,9,Eastern Europe,Bosnia and Herzegovina (Federation),Tasovcici,43.114117,17.71295,1,0,"","10/02/1998: In one of two related incident, suspected Croat extremists set ablaze the homes of Bosniak (Islamic) returnees in Tasovcici, Bosnia and Herzegovina, burning down three homes. The number of casualties in this incident was not reported.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Civilians,"The homes of the Fazlinovic, Pasic, and Bratic families (Bosniak (Muslim) returnees) in Tasovcici",28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","","",0,0,"",0,0,1,3,Minor (likely < $1 million),"",Three homes were burned down.,0,"","","","","","","","","","","","","","","",This was one of two related attacks (cf. 199810020004-5). These attacks preceded Croat rallies and roadblocks (aimed at returning Bosniak (Muslim) refugees) which occurred throughout the day in Tasovcici.,"\"\"\"Croats Set Muslim Homes Ablaze in Southern Bosnia\"\"",Sarajevo BH Press,October 03,"1998.\"","\"\"\"Refugee Killed in Croat Grenade Attack Near Capljina","\"\" Agence France Presse (North European Service)",October 03,"1998.\"",""
199810020005,1998,10,2,"",0,"",28,9,Eastern Europe,Bosnia and Herzegovina (Federation),Tasovcici,43.114117,17.71295,1,0,"","10/02/1998: In one of two related incident, suspected Croat extremists attacked the homes of Bosniak (Islamic) returnees with hand grenades in Tasovcici, Bosnia and Herzegovina. One person was killed and three others injured.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,69,Religion Identified,Civilians,Bosniak (Muslim) returnees in Tasovcici,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",1,0,0,3,0,0,1,3,Minor (likely < $1 million),"",Multiple homes were damaged from grenades.,0,"","","","","","","","","","","","","","","",This was one of two related attacks (cf. 199810020004-5). These attacks preceded Croat rallies and roadblocks (aimed at returning Bosniak (Muslim) refugees) which occurred throughout the day in Tasovcici.,"\"\"\"Refugee Killed in Croat Grenade Attack Near Capljina\"\"",Agence France Presse (Northern European Service),October 03,"1998.\"","\"\"\"HDZ Condemns Attack on Bosniak Returnees in Tasovcici","\"\" Zagreb HINA",October 03,"1998.\"","\"\"\"Bosnia:  Muslim Returnee Killed"
199903060006,1999,3,6,"",0,"",28,9,Eastern Europe,Republika Srpska,Gradiska,45.141111,17.25,1,0,"","03/06/1999: Unidentified perpetrators threw a hand grenade at the International Police Force in Gradiska, Bosnia and Herzegovina. A vehicle was destroyed, but there were no injuries.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,International Police Task Force,"International Police Force in Gradiska, Bosnia and Herzegovina",999,Multinational,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",A vehicle of unknown type was destroyed.,0,"","","","","","","","","","","","","","","","","�Bosnia: Bomb Attack on International Police Force,� SRNA, March 6, 1999.","","",CETIS,-9,-9,1,1,"199903060006, 199903060007"
199903060007,1999,3,6,"",0,"",28,9,Eastern Europe,Republika Srpska,Prijedor,44.978981,16.70372,1,0,"","03/06/1999: Unidentified perpetrators threw two grenades at the International Police Task Force facilities in the Simik center in Prijedor, Bosnia and Herzegovina. A boy was wounded in the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,International Police Task Force,"International Police Force in Prejidor, Bosnia and Herzegovina",999,Multinational,14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilian,Bosnian boy,28,Bosnia-Herzegovina,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),"",Damage was done to the IPTF facilities and vehicles.,0,"","","","","","","","","","","","","","","","","�Bosnia: Boy wounded in bomb attack on IPTF,� SRNA, March 6, 1999.","","",CETIS,-9,-9,1,1,"199903060007, 199903060006"
199903160001,1999,3,16,"",0,"",28,9,Eastern Europe,Bosnia and Herzegovina (Federation),Sarajevo,43.85,18.383333,1,0,"","03/16/1999: In Sarajevo, Jozo Leutar, the Deputy Interior Minister of the Islamic-Croat Federation in Bosnia and Herzegovina, was killed when his car was blown up, most likely by a remote control bomb placed by unknown perpetrators. Two others were also injured in the attack. Leutar was in the process of investigating organized crime in the area.",0,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,1,Assassination,"","",2,Government (General),18,"Government Personnel (excluding police, military)",Muslim-Croat Federation Government,"Jozo Leutar, the Deputy Interior Minister of the Muslim-Croat Federation in Bosnia",28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",1,0,0,2,0,0,1,3,Minor (likely < $1 million),"",The car was destroyed and damage was done to the surrounding area.,0,"","","","","","","","","","","","","","","","Some unnamed suspects were caught, but they were released due to a lack of evidence.","�Three Injured in Sarajevo Explosion,� Radio Bosnia-Herzegovina Network, March 16, 1999.","Nancy L. Torner, �UPI Focus: Bosnia car bomb tied to organized crime,� United Press International, March 16, 1999.","�Bosnian-Croat politician dies of car bomb wounds,� Agence France Presse, March 28, 1999.",CETIS,-9,-9,0,-9,""
199903220003,1999,3,22,"",0,"",28,9,Eastern Europe,Republika Srpska,Bijeljina,44.756944,19.216111,1,0,"","03/22/1999: A NATO Stabilization Force (SFOR) Observer Commission vehicle was the target of a grenade attack in Bijeljina, Bosnia and Herzegovina. There was damage to the vehicle and surrounding area, but no casualties. The perpetrators of this incident were unknown.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,37,NATO,North Atlantic Treaty Organization (NATO),NATO Stabilization Force (SFOR) in Bosnia,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The vehicle and surrounding area were damaged.,0,"","","","","","","","","","","","","","","","","�SFOR Describes Attack on Observer�s Car in Bijeljina,� Agence France Presse (Northern European Service), March 22, 1999.","","",CETIS,-9,-9,1,1,""
199910220002,1999,10,22,"",0,"",28,9,Eastern Europe,Bosanska Krajina (Region),Banja Luka,44.775833,17.185556,1,0,"","10/22/1999: Zeljko Kopanja, the editor-in-chief of Nezavisne Novine, a leading Bosnian Serb newspaper, was critically injured as he opened the door of his car in front of the government offices of Republika Srpska in Banja Luka, Bosnia and Herzegovina. Kopanja's survived the attack, but his legs has to be amputated as a result of his injuries. The perpetrators of this attack were unknown. Kopanja had published a series of articles detailing war-time atrocities committed against non-Serbs by Serbian and Bosnian Serb forces.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Nezavisne Novine,"Mr. Zeljko Kopanja, Editor in-chief of Nezavisne Novine",28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",It was believed that the attack was carried out because Mr. Kopanja had published articles detailing war-time atrocities committed against non-Serbs by Serbian and Bosnian Serb forces.,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Journalist Seriously Injured in Car Bomb Explosion",� The Associated Press,October 22,"1999.\"","\"\"\"Precede Sarajevo: Journalist Seriously Injured in Car Bomb Explosion",� The Associated Press,October 22,"1999.\"",""
200001090006,2000,1,9,"",0,"",28,9,Eastern Europe,Bosnia and Herzegovina (Federation),Travnik,44.226667,17.670556,1,0,In a car in Travnik,"1/9/2000:  A car bomb exploded in Travnik, Bosnia-Herzegovina.  The car belonged to Ejub Cejvan and it was parked outside of his shop at the time of the explosion.  One police officer, Nezir Memeledzija, was injured in the explosion.  Sources speculate that the explosive device was only a detonator, given that the damage was minimal.  Local police do not believe the attack was politically or ethnically motivated.",0,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Ejub Cejvan,28,Bosnia-Herzegovina,3,Police,23,Police Patrol (including vehicles and convoys),Travnik police,"Nezir Memeledzija, an officer in the vicinity of the target's car",28,Bosnia-Herzegovina,"","","","","","","","",Unknown,"","","","","","Specific motive is unknown, but local authorities believe that the attack was not politically or ethnically motivated",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Sources speculate that the explosion was caused by a detonator only,0,0,0,1,0,0,1,4,Unknown,"",A car exploded,0,"","","","","","","","","","","","","","","","","\"\"\"Policeman hurt in car bomb explosion in central Bosnia","\"\" SRNA News Agency",January 10,"2000.\"","\"\"\"Transcript - joint press conference","\"\" M2 Presswire",January 12,"2000.\"",""
200003110003,2000,3,11,"",0,"",28,9,Eastern Europe,Republika Srpska,Kopaci,43.678773,19.028091,1,0,"","03/11/2000: Attackers threw a bomb at the house of a Muslim refugee in the settlement of Kopaci in Sarajevo, Bosnia and Herzegovinia. No was injured in the attack. Members of the Serb Radical Party were blamed for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,69,Religion Identified,Civilian,Muslim refugee in the settlement of Kopaci in Sarajevo,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Serb Radical Party,"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",The incident occurred on the same day the returnees returned to their homes five years after having fled Sarajevo.,"�Policemen Suspended After Refugee Home in Kopaci Bombed,� Sarajevo ONASA, March 13, 2000.","�Explosive device reportedly hurled near Muslim returnees' house in Bosnia,� Sarajevo TV Bosnia-Herzegovina, March 11, 2000.","\"�Unidentified Persons Throw Bomb at Refugee Home in Kopaci,\"\" BETA",March 11,"2000.\"",CETIS,0,0,0
200003120001,2000,3,12,"",0,"",28,9,Eastern Europe,Republika Srpska,Prnjavor,44.86668,17.666809,1,0,"","03/12/2000: Unknown perpetrators activated an explosive device near the shop of Bosnian-Muslim returnee Asim Iriskic and his son Muhamed in Stefan Nemanja in Prnjavor, Bosnia and Herzegovina.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Civilians,Asim Iriskic and his son Muhamed in Stefan Nemanja,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Bomb Hurled Near Muslim Butchers in Northern Bosnia,� Bijeljina SRNA, March 12, 2000.","","",CETIS,-9,-9,0,-9,""
200003250001,2000,3,25,"",0,"",28,9,Eastern Europe,Republika Srpska,Caparde,44.39694,18.96639,1,0,"","03/25/2000: A masked perpetrator opened fire on a column of vehicles in Caparde, Bosnia and Herzegovina. Two people were seriously injured in the attack.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Private Property,"Civilian vehicles in Caparde, Bosnia and Herzegovina",185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,2,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Masked Gunman Fires on Civilian Vehicles Near Zvornik,� Bijeljina SRNA, March 26, 2000","","",CETIS,-9,-9,1,1,""
200006070001,2000,6,7,"",0,"",28,9,Eastern Europe,Republika Srpska,Bijeljina,44.756944,19.216111,1,0,"","\"06/07/2000: Ljubisa Savic, known as \"\"Mauzer\"\"",was killed in Bijeljina,Republika Srpska,on the border with Yugoslavia. Local police reported that Savic,42,"was shot when he stopped his car apparently to give a lift to a woman. Another car drew up and an gunman opened fire with an automatic weapon and sped away. Savic died on the spot. It was not known who was responsible for the incident.\"",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Panthers Serb Paramilitary Unit Leader,"\"Ljubisa Savic, a.k.a. \"\"Mauzer\"\"\"",28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",1,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","During the 1992-95 Bosnian war, Savic headed the Panthers Serb paramilitary unit. In the early days of war, he bragged that it was his sacred duty to rid Bijeljina of local Muslims; the town's 31 per cent Muslim population was decimated during the war due to mass evictions and executions.","\"\"\"Ljubica Savic",Former Bosnian Serb Police Number Two,"Slain\"\"",Agence France Presse
200006270004,2000,6,27,"",0,"",28,9,Eastern Europe,Republika Srpska,Prnjavor,44.86668,17.666809,1,0,"","06/27/2000: An explosive device caused extensive damage to the house of a recently returned Muslim family in Prnjavor, Bosnia. The attack occurred after the family had received several telephone threats via phone. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,69,Religion Identified,Muslim Bosnian Civilian,"Muslim family house in Prnjavor, Bosnia",28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The explosion caused extensive damage to the house.,0,"","","","","","","","","","","","","","","","","�Explosives Thrown at House of Bosnian Muslim Returnees,� Paris AFP, June 27, 2000.","","",CETIS,-9,-9,0,-9,""
200104100003,2001,4,10,"",0,"",28,9,Eastern Europe,Federation of Bosnia and Herzegovina,Siroki Brijeg,43.366667,17.583333,1,0,The minister's residence in Siroki Brijeg,"04/10/2001: A bomb planted under the Mercedes of Mladen Ivankovic, a minister for the Bosnian government, detonated, destroying the car and the first floor of the minister's home.  The minister, along with his brother who was a deputy in the Bosnian Parliament, were home at the time, though no one was injured.  The brothers blamed the Croat Democratic Union, a separatist party, for the incident as the brothers had recently spoken out publicly against the Union.  The Union denied the allegations of their responsibility in the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,The Bosnian government minister's residence,Mladen and Jerko Ivankovic,28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Croat Democratic Union,"","","","","","Although the specific motive was unknown, sources note that the brothers had recently spoken out publically against the goals and practices of the Croat Democratic Union, which was thought to be responsible for other violence in the area recently in their quest for a separate government.",1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Sources note the bomb was placed under a Mercedes parked at the residence.,0,0,0,0,0,0,1,4,Unknown,"","The entire first floor of the residence was severely damaged, as was the vehicle.",0,"","","","","","","","","","","","","","","","","\"Sabina Arslanagic, \"\"Bomb attack blamed on Croats fuels tensions in Bosnia","\"\" Agence France-Presse",April 10,"2001.\"","\"Aida Cerkez-Robinson, \"\"Bomb wrecks car of opponents of Bosnian Croat nationalists","\"\" Associated Press",April 10,"2001.\"","\"\"\"Politically-motivated bomb attack on Bosnian Croat house"
200105010006,2001,5,1,"",0,"",28,9,Eastern Europe,Bosnia and Herzegovina (Federation),Vitez,44.145457,17.789828,1,0,"","05/01/2001: The Social Democratic Party offices in Vitez, Bosnia-Herzegovina were destroyed by a bomb. No one was injured in the attack and the perpetrators are unknown.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Social Democratic Party,"Social Democratic Party offices in Vitez, Bosnia-Herzegovina",28,Bosnia-Herzegovina,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","",Local and foreign officials did not ruled out the possibility that the attack was committed by Bosnian Croat nationalists.,"�Bosnia's Tokic Condemns 'Terrorist' Attack on SDP's Vitez Offices,� Mostar Habena, May 2, 2001.","�B-H: High Representatives Condemns Bomb Attack on SDP's Vitez Office,�  Sarajevo ONASA (Internet Version-WWW), May 2, 2001.","�Top international mediator concerned about Bosnian extremists,� Agence France Presse, May 2, 2001.",CETIS,-9,-9,0,-9,""
